"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg-test-slug]","tests.catalog.taxons","Tue Nov 11 18:10:58 UTC 2025","passed","Tue Nov 11 18:10:59 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","249","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]","tests.login","Tue Nov 11 18:11:21 UTC 2025","passed","Tue Nov 11 18:11:21 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","317","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:51 UTC 2025","skipped","Tue Nov 11 18:09:51 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","301","test_TC_Listar_imagenes_con_paginacion_valida[1-None]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:26 UTC 2025","passed","Tue Nov 11 18:09:26 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","281","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]","tests.catalog.taxons","Tue Nov 11 18:10:01 UTC 2025","passed","Tue Nov 11 18:10:01 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","251","test_TC124_Validar_error_al_crear_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:10:09 UTC 2025","passed","Tue Nov 11 18:10:09 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","308","test_TC_Listar_imagenes_con_paginacion_invalida[ -1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:28 UTC 2025","passed","Tue Nov 11 18:09:28 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","309","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-]","tests.catalog.taxons","Tue Nov 11 18:11:07 UTC 2025","passed","Tue Nov 11 18:11:08 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","319","test_TC386_Crear_taxon_con_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 18:10:24 UTC 2025","passed","Tue Nov 11 18:10:24 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","253","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:10:32 UTC 2025","passed","Tue Nov 11 18:10:33 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","326","test_TC_Crear_taxon_con_code_valido[code-test]","tests.catalog.taxons","Tue Nov 11 18:10:10 UTC 2025","passed","Tue Nov 11 18:10:11 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","282","test_TC_Listar_imagenes_con_paginacion_invalida[1-uno]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:29 UTC 2025","skipped","Tue Nov 11 18:09:29 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","292","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:25 UTC 2025","skipped","Tue Nov 11 18:09:26 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","351","test_TC_Autenticacion_fallida_400[payload3]","tests.login","Tue Nov 11 18:11:23 UTC 2025","passed","Tue Nov 11 18:11:24 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","282","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[2.5]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:34 UTC 2025","passed","Tue Nov 11 18:09:34 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","315","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Tue Nov 11 18:11:06 UTC 2025","passed","Tue Nov 11 18:11:06 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","329","test_TC145_Actualizar_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 18:10:35 UTC 2025","passed","Tue Nov 11 18:10:36 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","245","test_TC113_Validar_error_al_obtener_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:10:06 UTC 2025","passed","Tue Nov 11 18:10:06 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","318","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]","tests.catalog.taxons","Tue Nov 11 18:10:18 UTC 2025","passed","Tue Nov 11 18:10:19 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","322","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff-ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd]","tests.catalog.taxons","Tue Nov 11 18:10:57 UTC 2025","passed","Tue Nov 11 18:10:57 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","289","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]","tests.catalog.taxons","Tue Nov 11 18:10:01 UTC 2025","passed","Tue Nov 11 18:10:01 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","321","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 18:10:17 UTC 2025","passed","Tue Nov 11 18:10:17 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","252","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:10:31 UTC 2025","passed","Tue Nov 11 18:10:31 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","325","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Tue Nov 11 18:10:11 UTC 2025","passed","Tue Nov 11 18:10:11 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","287","test_TC136_Validar_error_al_actualizar_taxon_inexistente","tests.catalog.taxons","Tue Nov 11 18:10:28 UTC 2025","passed","Tue Nov 11 18:10:28 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","378","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]","tests.login","Tue Nov 11 18:11:20 UTC 2025","passed","Tue Nov 11 18:11:20 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","324","test_TC121_Crear_taxon_con_todos_los_campos_validos","tests.catalog.taxons","Tue Nov 11 18:10:07 UTC 2025","passed","Tue Nov 11 18:10:08 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","293","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 18:10:21 UTC 2025","passed","Tue Nov 11 18:10:22 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","313","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[-1]","tests.catalog.taxons","Tue Nov 11 18:10:43 UTC 2025","skipped","Tue Nov 11 18:10:43 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","304","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc-ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff]","tests.catalog.taxons","Tue Nov 11 18:11:09 UTC 2025","passed","Tue Nov 11 18:11:09 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","283","test_TC112_Validar_error_al_obtener_taxon_por_code_inexistente","tests.catalog.taxons","Tue Nov 11 18:10:05 UTC 2025","passed","Tue Nov 11 18:10:06 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","332","test_TC122_Crear_taxon_con_solo_campos_requeridos","tests.catalog.taxons","Tue Nov 11 18:10:08 UTC 2025","passed","Tue Nov 11 18:10:08 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","356","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Tue Nov 11 18:11:24 UTC 2025","passed","Tue Nov 11 18:11:24 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","263","test_TC175_Validar_error_al_agregar_imagen_sin_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:39 UTC 2025","passed","Tue Nov 11 18:09:40 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","251","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:10:08 UTC 2025","passed","Tue Nov 11 18:10:09 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","543","test_TC387_Crear_taxon_sin_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 18:10:25 UTC 2025","passed","Tue Nov 11 18:10:25 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","319","test_TC148_Actualizar_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 18:10:45 UTC 2025","passed","Tue Nov 11 18:10:45 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","560","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 18:10:15 UTC 2025","passed","Tue Nov 11 18:10:15 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","293","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[uno]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:33 UTC 2025","passed","Tue Nov 11 18:09:34 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","465","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpg_valid.jpg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:45 UTC 2025","passed","Tue Nov 11 18:09:45 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","330","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Tue Nov 11 18:10:09 UTC 2025","passed","Tue Nov 11 18:10:09 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","249","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:10:06 UTC 2025","passed","Tue Nov 11 18:10:06 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","328","test_TC_Actualizar_taxon_con_posicion_valida[1]","tests.catalog.taxons","Tue Nov 11 18:10:40 UTC 2025","passed","Tue Nov 11 18:10:40 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","307","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd-test slug]","tests.catalog.taxons","Tue Nov 11 18:11:11 UTC 2025","passed","Tue Nov 11 18:11:11 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","272","test_TC176_Validar_error_al_agregar_imagen_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:40 UTC 2025","passed","Tue Nov 11 18:09:41 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","380","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]","tests.login","Tue Nov 11 18:11:20 UTC 2025","passed","Tue Nov 11 18:11:20 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","531","test_TC505_Agregar_imagen_a_un_taxon_con_un_peso_maximo_de_2MB","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:54 UTC 2025","passed","Tue Nov 11 18:09:55 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","502","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:42 UTC 2025","passed","Tue Nov 11 18:09:43 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","326","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 18:10:10 UTC 2025","passed","Tue Nov 11 18:10:10 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","328","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee-c]","tests.catalog.taxons","Tue Nov 11 18:10:55 UTC 2025","passed","Tue Nov 11 18:10:56 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","306","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 18:10:22 UTC 2025","passed","Tue Nov 11 18:10:23 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","276","test_TC_Listar_imagenes_con_paginacion_invalida[1--1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:28 UTC 2025","passed","Tue Nov 11 18:09:29 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","433","test_TC106_Obtener_lista_de_taxones","tests.catalog.taxons","Tue Nov 11 18:09:59 UTC 2025","passed","Tue Nov 11 18:10:00 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","300","test_TC_Listar_imagenes_con_paginacion_invalida[-1-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:27 UTC 2025","passed","Tue Nov 11 18:09:28 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","291","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[1.5]","tests.catalog.taxons","Tue Nov 11 18:10:42 UTC 2025","passed","Tue Nov 11 18:10:42 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","284","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-uno]","tests.catalog.taxons","Tue Nov 11 18:10:03 UTC 2025","skipped","Tue Nov 11 18:10:03 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","275","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[ -1]","tests.catalog.taxons","Tue Nov 11 18:10:02 UTC 2025","passed","Tue Nov 11 18:10:02 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","288","test_TC149_Eliminar_taxon_existente_con_code_valido","tests.catalog.taxons","Tue Nov 11 18:11:13 UTC 2025","passed","Tue Nov 11 18:11:14 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","325","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]","tests.catalog.taxons","Tue Nov 11 18:10:20 UTC 2025","passed","Tue Nov 11 18:10:21 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","318","test_TC134_Crear_taxon_con_estado_desactivado","tests.catalog.taxons","Tue Nov 11 18:10:15 UTC 2025","passed","Tue Nov 11 18:10:16 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","276","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]","tests.catalog.taxons","Tue Nov 11 18:10:02 UTC 2025","passed","Tue Nov 11 18:10:03 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","293","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Tue Nov 11 18:10:05 UTC 2025","passed","Tue Nov 11 18:10:05 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","248","test_TC107_Listar_taxones_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:10:00 UTC 2025","passed","Tue Nov 11 18:10:00 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","326","test_TC186_Validar_error_al_agregar_imagen_a_un_taxon_con_campo_tipo_con_256_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 18:09:58 UTC 2025","passed","Tue Nov 11 18:09:58 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","325","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida","tests.catalog.taxons","Tue Nov 11 18:10:23 UTC 2025","passed","Tue Nov 11 18:10:24 UTC 2025","","test_HU12_EA_POST_Taxon","",""
