"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","334","test_TC150_Validar_error_al_eliminar_taxon_inexistente","tests.catalog.taxons","Tue Nov 11 18:38:32 UTC 2025","passed","Tue Nov 11 18:38:32 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","350","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_pdf_invalid.pdf]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:57 UTC 2025","skipped","Tue Nov 11 18:36:57 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","418","test_TC_Autenticacion_fallida_400[payload2]","tests.login","Tue Nov 11 18:38:43 UTC 2025","passed","Tue Nov 11 18:38:43 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","354","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:42 UTC 2025","skipped","Tue Nov 11 18:36:42 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","353","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[2.5]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:04 UTC 2025","passed","Tue Nov 11 18:36:05 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","300","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:37:12 UTC 2025","passed","Tue Nov 11 18:37:12 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","346","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[1.5]","tests.catalog.taxons","Tue Nov 11 18:37:54 UTC 2025","passed","Tue Nov 11 18:37:54 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","384","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]","tests.catalog.taxons","Tue Nov 11 18:37:25 UTC 2025","passed","Tue Nov 11 18:37:26 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","399","test_TC173_Agregar_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:06 UTC 2025","passed","Tue Nov 11 18:36:07 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","376","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 18:37:16 UTC 2025","passed","Tue Nov 11 18:37:17 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","342","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:04 UTC 2025","passed","Tue Nov 11 18:36:04 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","300","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]","tests.login","Tue Nov 11 18:38:40 UTC 2025","passed","Tue Nov 11 18:38:40 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","380","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[a-a]","tests.catalog.taxons","Tue Nov 11 18:38:03 UTC 2025","passed","Tue Nov 11 18:38:03 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","383","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[b-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 18:38:04 UTC 2025","passed","Tue Nov 11 18:38:05 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","298","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]","tests.login","Tue Nov 11 18:38:40 UTC 2025","passed","Tue Nov 11 18:38:40 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","405","test_TC186_Validar_error_al_agregar_imagen_a_un_taxon_con_campo_tipo_con_256_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:33 UTC 2025","passed","Tue Nov 11 18:36:33 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","402","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]","tests.login","Tue Nov 11 18:38:41 UTC 2025","passed","Tue Nov 11 18:38:41 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","616","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:15 UTC 2025","passed","Tue Nov 11 18:36:15 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","301","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:37:41 UTC 2025","passed","Tue Nov 11 18:37:41 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","398","test_TC_Autenticacion_fallida_400[None]","tests.login","Tue Nov 11 18:38:44 UTC 2025","passed","Tue Nov 11 18:38:45 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","626","test_TC_Listar_imagenes_con_paginacion_invalida[1.5-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:35:56 UTC 2025","skipped","Tue Nov 11 18:35:57 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","351","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_valid.png]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:44 UTC 2025","skipped","Tue Nov 11 18:36:44 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","354","test_TC_Listar_imagenes_con_paginacion_invalida[1-uno]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:35:58 UTC 2025","skipped","Tue Nov 11 18:35:59 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","347","test_TC182_Validar_error_al_actualizar_imagen_inexistente_de_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:36 UTC 2025","passed","Tue Nov 11 18:36:37 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","347","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Tue Nov 11 18:37:07 UTC 2025","skipped","Tue Nov 11 18:37:07 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","403","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_pdf_invalid.pdf]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:26 UTC 2025","skipped","Tue Nov 11 18:36:26 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","350","test_TC116_Obtener_taxon_sin_imagen_asociado","tests.catalog.taxons","Tue Nov 11 18:37:13 UTC 2025","passed","Tue Nov 11 18:37:13 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","349","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 18:37:31 UTC 2025","passed","Tue Nov 11 18:37:32 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","504","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-None]","tests.catalog.taxons","Tue Nov 11 18:37:09 UTC 2025","skipped","Tue Nov 11 18:37:09 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","409","test_TC_Autenticacion_fallida_400[payload0]","tests.login","Tue Nov 11 18:38:42 UTC 2025","passed","Tue Nov 11 18:38:42 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","378","test_TC134_Crear_taxon_con_estado_desactivado","tests.catalog.taxons","Tue Nov 11 18:37:23 UTC 2025","passed","Tue Nov 11 18:37:23 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","807","test_TC180_Agregar_mas_de_una_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:08 UTC 2025","passed","Tue Nov 11 18:36:08 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","397","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]","tests.catalog.taxons","Tue Nov 11 18:37:28 UTC 2025","passed","Tue Nov 11 18:37:29 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","685","test_TC154_Validar_error_al_intentar_eliminar_dos_veces_el_mismo_taxon","tests.catalog.taxons","Tue Nov 11 18:38:36 UTC 2025","passed","Tue Nov 11 18:38:37 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","311","test_TC164_Listar_imagenes_sin_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 18:35:53 UTC 2025","passed","Tue Nov 11 18:35:54 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","311","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]","tests.login","Tue Nov 11 18:38:41 UTC 2025","passed","Tue Nov 11 18:38:41 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","337","test_TC170_Validar_error_al_obtener_imagen_inexistente_en_taxon_valido","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:02 UTC 2025","skipped","Tue Nov 11 18:36:02 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","356","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:51 UTC 2025","skipped","Tue Nov 11 18:36:51 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","337","test_TC112_Validar_error_al_obtener_taxon_por_code_inexistente","tests.catalog.taxons","Tue Nov 11 18:37:11 UTC 2025","passed","Tue Nov 11 18:37:12 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","428","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]","tests.login","Tue Nov 11 18:38:39 UTC 2025","passed","Tue Nov 11 18:38:40 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","360","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Tue Nov 11 18:38:23 UTC 2025","passed","Tue Nov 11 18:38:23 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","380","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[-1]","tests.catalog.taxons","Tue Nov 11 18:37:55 UTC 2025","skipped","Tue Nov 11 18:37:56 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","405","test_TC137_Validar_error_al_actualizar_taxon_sin_code","tests.catalog.taxons","Tue Nov 11 18:37:39 UTC 2025","passed","Tue Nov 11 18:37:40 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","374","test_TC504_Agregar_imagen_a_un_taxon_con_un_peso_minimo_de_1KB","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:27 UTC 2025","passed","Tue Nov 11 18:36:27 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","368","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_jpg_valid.jpg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:46 UTC 2025","skipped","Tue Nov 11 18:36:46 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","302","test_TC108_Listar_taxones_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:37:05 UTC 2025","passed","Tue Nov 11 18:37:05 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","337","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-uno]","tests.catalog.taxons","Tue Nov 11 18:37:09 UTC 2025","skipped","Tue Nov 11 18:37:09 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","403","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]","tests.catalog.taxons","Tue Nov 11 18:37:26 UTC 2025","passed","Tue Nov 11 18:37:26 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","300","test_TC152_Validar_error_al_eliminar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:38:34 UTC 2025","passed","Tue Nov 11 18:38:35 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","381","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh-test_slug]","tests.catalog.taxons","Tue Nov 11 18:38:15 UTC 2025","passed","Tue Nov 11 18:38:16 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","304","test_TC183_Validar_error_al_actualizar_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:38 UTC 2025","passed","Tue Nov 11 18:36:38 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","382","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 18:37:24 UTC 2025","passed","Tue Nov 11 18:37:25 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","399","test_TC_Autenticacion_fallida_401[api@example.com- sylius-api ]","tests.login","Tue Nov 11 18:38:41 UTC 2025","passed","Tue Nov 11 18:38:42 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","512","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]","tests.catalog.taxons","Tue Nov 11 18:37:05 UTC 2025","passed","Tue Nov 11 18:37:05 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","350","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 18:37:30 UTC 2025","passed","Tue Nov 11 18:37:30 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","366","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Tue Nov 11 18:37:30 UTC 2025","passed","Tue Nov 11 18:37:30 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","383","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg-test-slug]","tests.catalog.taxons","Tue Nov 11 18:38:14 UTC 2025","passed","Tue Nov 11 18:38:14 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","399","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Tue Nov 11 18:38:44 UTC 2025","passed","Tue Nov 11 18:38:44 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","404","test_TC_Autenticacion_fallida_400[payload3]","tests.login","Tue Nov 11 18:38:43 UTC 2025","passed","Tue Nov 11 18:38:43 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","348","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]","tests.catalog.taxons","Tue Nov 11 18:37:19 UTC 2025","passed","Tue Nov 11 18:37:19 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","363","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Tue Nov 11 18:38:17 UTC 2025","passed","Tue Nov 11 18:38:18 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","300","test_TC153_Validar_error_al_eliminar_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:38:35 UTC 2025","passed","Tue Nov 11 18:38:36 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","377","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 18:37:21 UTC 2025","passed","Tue Nov 11 18:37:22 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","359","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc-ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff]","tests.catalog.taxons","Tue Nov 11 18:38:26 UTC 2025","passed","Tue Nov 11 18:38:26 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","362","test_TC149_Eliminar_taxon_existente_con_code_valido","tests.catalog.taxons","Tue Nov 11 18:38:31 UTC 2025","passed","Tue Nov 11 18:38:31 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","402","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]","tests.login","Tue Nov 11 18:38:40 UTC 2025","passed","Tue Nov 11 18:38:41 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","347","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[-1-1]","tests.catalog.taxons","Tue Nov 11 18:37:06 UTC 2025","passed","Tue Nov 11 18:37:07 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","387","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 18:37:22 UTC 2025","passed","Tue Nov 11 18:37:23 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","597","test_TC171_Validar_error_al_obtener_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:02 UTC 2025","passed","Tue Nov 11 18:36:03 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","394","test_TC185_Agregar_imagen_a_un_taxon_con_campo_tipo_con_cero_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:30 UTC 2025","passed","Tue Nov 11 18:36:30 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","354","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]","tests.catalog.taxons","Tue Nov 11 18:37:19 UTC 2025","passed","Tue Nov 11 18:37:19 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","346","test_TC_Listar_imagenes_con_paginacion_invalida[-1-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:35:56 UTC 2025","passed","Tue Nov 11 18:35:56 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","361","test_TC181_Actualizar_imagen_asociado_de_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:35 UTC 2025","passed","Tue Nov 11 18:36:35 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","636","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:35:54 UTC 2025","skipped","Tue Nov 11 18:35:55 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","350","test_TC175_Validar_error_al_agregar_imagen_sin_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:11 UTC 2025","passed","Tue Nov 11 18:36:11 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","361","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 18:38:19 UTC 2025","passed","Tue Nov 11 18:38:19 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","356","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_svg_valid.svg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:36:49 UTC 2025","skipped","Tue Nov 11 18:36:50 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","407","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Tue Nov 11 18:38:42 UTC 2025","passed","Tue Nov 11 18:38:43 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","376","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Tue Nov 11 18:37:16 UTC 2025","passed","Tue Nov 11 18:37:16 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","349","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test slug]","tests.catalog.taxons","Tue Nov 11 18:37:32 UTC 2025","passed","Tue Nov 11 18:37:32 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","340","test_TC115_Obtener_taxon_con_imagen_asociado","tests.catalog.taxons","Tue Nov 11 18:37:12 UTC 2025","passed","Tue Nov 11 18:37:13 UTC 2025","","test_HU11_EA_GET_Taxon","",""
