"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","281","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]","tests.catalog.taxons","Tue Nov 11 22:00:55 UTC 2025","passed","Tue Nov 11 22:00:55 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","809","test_TC160_Verificar_taxones_hijos_de_padre_eliminado","tests.catalog.taxons","Tue Nov 11 22:01:57 UTC 2025","passed","Tue Nov 11 22:01:58 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","275","test_TC150_Validar_error_al_eliminar_taxon_inexistente","tests.catalog.taxons","Tue Nov 11 22:01:44 UTC 2025","passed","Tue Nov 11 22:01:44 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","300","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida","tests.catalog.taxons","Tue Nov 11 22:00:56 UTC 2025","passed","Tue Nov 11 22:00:57 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","241","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 22:00:43 UTC 2025","passed","Tue Nov 11 22:00:43 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","272","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Tue Nov 11 22:00:55 UTC 2025","passed","Tue Nov 11 22:00:55 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","300","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 22:00:50 UTC 2025","passed","Tue Nov 11 22:00:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","293","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:16 UTC 2025","skipped","Tue Nov 11 22:00:17 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","344","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Tue Nov 11 22:02:04 UTC 2025","passed","Tue Nov 11 22:02:04 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","268","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Tue Nov 11 22:00:54 UTC 2025","passed","Tue Nov 11 22:00:54 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","272","test_TC_Validar_error_al_crear_taxon_con_code_invalido[Test_#12/-code: Taxon code can only be comprised of letters, numbers, dashes and underscores.]","tests.catalog.taxons","Tue Nov 11 22:00:46 UTC 2025","passed","Tue Nov 11 22:00:46 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","300","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff-ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd]","tests.catalog.taxons","Tue Nov 11 22:01:28 UTC 2025","passed","Tue Nov 11 22:01:28 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","449","test_TC163_Obtener_lista_imagenes_sin_imagenes_asociadas","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:25 UTC 2025","passed","Tue Nov 11 21:59:26 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","237","test_TC124_Validar_error_al_crear_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 22:00:43 UTC 2025","passed","Tue Nov 11 22:00:43 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","229","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 22:01:05 UTC 2025","passed","Tue Nov 11 22:01:05 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","280","test_TC161_Eliminar_taxon_sin_taxones_hijos_asociados","tests.catalog.taxons","Tue Nov 11 22:01:59 UTC 2025","passed","Tue Nov 11 22:01:59 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","313","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 22:00:47 UTC 2025","passed","Tue Nov 11 22:00:48 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","236","test_TC113_Validar_error_al_obtener_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 22:00:40 UTC 2025","passed","Tue Nov 11 22:00:40 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","273","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:06 UTC 2025","skipped","Tue Nov 11 22:00:06 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","224","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 22:00:40 UTC 2025","passed","Tue Nov 11 22:00:40 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","297","test_TC148_Actualizar_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 22:01:16 UTC 2025","passed","Tue Nov 11 22:01:16 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","278","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test slug]","tests.catalog.taxons","Tue Nov 11 22:00:56 UTC 2025","passed","Tue Nov 11 22:00:56 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","235","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 22:01:03 UTC 2025","passed","Tue Nov 11 22:01:03 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","581","test_TC135_Actualizar_taxon_existente_con_datos_validos","tests.catalog.taxons","Tue Nov 11 22:00:59 UTC 2025","passed","Tue Nov 11 22:00:59 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","260","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]","tests.catalog.taxons","Tue Nov 11 22:00:37 UTC 2025","passed","Tue Nov 11 22:00:37 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","291","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Tue Nov 11 22:00:36 UTC 2025","skipped","Tue Nov 11 22:00:36 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","260","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]","tests.catalog.taxons","Tue Nov 11 22:00:36 UTC 2025","passed","Tue Nov 11 22:00:36 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","531","test_TC155_Verificar_que_un_taxon_eliminado_no_exista_mas","tests.catalog.taxons","Tue Nov 11 22:01:49 UTC 2025","passed","Tue Nov 11 22:01:49 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","222","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]","tests.login","Tue Nov 11 22:02:01 UTC 2025","passed","Tue Nov 11 22:02:01 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","334","test_TC_Autenticacion_fallida_400[payload2]","tests.login","Tue Nov 11 22:02:03 UTC 2025","passed","Tue Nov 11 22:02:03 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","302","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]","tests.catalog.taxons","Tue Nov 11 22:00:51 UTC 2025","passed","Tue Nov 11 22:00:51 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","292","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc-ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff]","tests.catalog.taxons","Tue Nov 11 22:01:39 UTC 2025","passed","Tue Nov 11 22:01:40 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","293","test_TC162_Obtener_lista_imagenes_con_imagenes_existentes","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:27 UTC 2025","passed","Tue Nov 11 21:59:27 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","282","test_TC182_Validar_error_al_actualizar_imagen_inexistente_de_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:02 UTC 2025","passed","Tue Nov 11 22:00:02 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","300","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 22:00:48 UTC 2025","passed","Tue Nov 11 22:00:49 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","343","test_TC_Autenticacion_fallida_400[payload4]","tests.login","Tue Nov 11 22:02:04 UTC 2025","passed","Tue Nov 11 22:02:04 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","306","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh-test_slug]","tests.catalog.taxons","Tue Nov 11 22:01:31 UTC 2025","passed","Tue Nov 11 22:01:31 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","289","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Tue Nov 11 22:01:36 UTC 2025","passed","Tue Nov 11 22:01:37 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","333","test_TC_Autenticacion_fallida_401[api@example.com- sylius-api ]","tests.login","Tue Nov 11 22:02:02 UTC 2025","passed","Tue Nov 11 22:02:02 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","268","test_TC115_Obtener_taxon_con_imagen_asociado","tests.catalog.taxons","Tue Nov 11 22:00:40 UTC 2025","passed","Tue Nov 11 22:00:41 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","280","test_TC_Listar_imagenes_con_paginacion_invalida[-1-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:29 UTC 2025","passed","Tue Nov 11 21:59:30 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","292","test_TC_518_519_Actualizar_imagen_con_tipo_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:21 UTC 2025","passed","Tue Nov 11 22:00:21 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","377","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]","tests.catalog.taxons","Tue Nov 11 22:00:35 UTC 2025","passed","Tue Nov 11 22:00:35 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","425","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:44 UTC 2025","passed","Tue Nov 11 21:59:44 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","297","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 22:00:44 UTC 2025","passed","Tue Nov 11 22:00:44 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","324","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]","tests.catalog.taxons","Tue Nov 11 22:00:53 UTC 2025","passed","Tue Nov 11 22:00:54 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","280","test_TC146_Actualizar_traduccion_existente_de_un_taxon","tests.catalog.taxons","Tue Nov 11 22:01:17 UTC 2025","skipped","Tue Nov 11 22:01:18 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","267","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]","tests.catalog.taxons","Tue Nov 11 22:00:56 UTC 2025","passed","Tue Nov 11 22:00:56 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","264","test_TC_Listar_imagenes_con_paginacion_invalida[1-None]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:32 UTC 2025","skipped","Tue Nov 11 21:59:32 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","510","test_TC_Listar_imagenes_con_paginacion_valida[1-None]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:28 UTC 2025","passed","Tue Nov 11 21:59:28 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","420","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpg_valid.jpg]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:46 UTC 2025","passed","Tue Nov 11 21:59:47 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","338","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]","tests.login","Tue Nov 11 22:02:01 UTC 2025","passed","Tue Nov 11 22:02:01 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","269","test_TC116_Obtener_taxon_sin_imagen_asociado","tests.catalog.taxons","Tue Nov 11 22:00:41 UTC 2025","passed","Tue Nov 11 22:00:41 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","293","test_TC_Listar_imagenes_con_paginacion_invalida[1--1]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:31 UTC 2025","passed","Tue Nov 11 21:59:31 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","271","test_TC_Listar_imagenes_con_paginacion_invalida[1-uno]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:31 UTC 2025","skipped","Tue Nov 11 21:59:32 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","270","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]","tests.catalog.taxons","Tue Nov 11 22:00:35 UTC 2025","passed","Tue Nov 11 22:00:36 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","303","test_TC140_Actualizar_taxon_con_referencia_de_taxon_padre_valido","tests.catalog.taxons","Tue Nov 11 22:01:06 UTC 2025","passed","Tue Nov 11 22:01:06 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","548","test_TC154_Validar_error_al_intentar_eliminar_dos_veces_el_mismo_taxon","tests.catalog.taxons","Tue Nov 11 22:01:48 UTC 2025","passed","Tue Nov 11 22:01:48 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","304","test_TC_Actualizar_taxon_con_posicion_valida[1]","tests.catalog.taxons","Tue Nov 11 22:01:12 UTC 2025","passed","Tue Nov 11 22:01:12 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","306","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_xlsx_invalid.xlsx]","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:15 UTC 2025","skipped","Tue Nov 11 22:00:15 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","304","test_TC121_Crear_taxon_con_todos_los_campos_validos","tests.catalog.taxons","Tue Nov 11 22:00:41 UTC 2025","passed","Tue Nov 11 22:00:42 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","538","test_TC195_Validar_error_al_eliminar_dos_veces_misma_imagen","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:31 UTC 2025","passed","Tue Nov 11 22:00:31 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","306","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Tue Nov 11 22:00:43 UTC 2025","passed","Tue Nov 11 22:00:43 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","302","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-a]","tests.catalog.taxons","Tue Nov 11 22:00:49 UTC 2025","passed","Tue Nov 11 22:00:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","290","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-]","tests.catalog.taxons","Tue Nov 11 22:01:38 UTC 2025","passed","Tue Nov 11 22:01:38 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","545","test_TC156_Eliminar_taxon_con_imagen_asociada","tests.catalog.taxons","Tue Nov 11 22:01:50 UTC 2025","passed","Tue Nov 11 22:01:51 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","269","test_TC_Listar_imagenes_con_paginacion_invalida[0-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:29 UTC 2025","passed","Tue Nov 11 21:59:29 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","307","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_valid.png]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:45 UTC 2025","passed","Tue Nov 11 21:59:45 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","228","test_TC165_Listar_imagenes_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:27 UTC 2025","passed","Tue Nov 11 21:59:28 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","333","test_TC151_Validar_error_al_eliminar_taxon_sin_code","tests.catalog.taxons","Tue Nov 11 22:01:45 UTC 2025","passed","Tue Nov 11 22:01:45 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","340","test_TC137_Validar_error_al_actualizar_taxon_sin_code","tests.catalog.taxons","Tue Nov 11 22:01:02 UTC 2025","passed","Tue Nov 11 22:01:02 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","276","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]","tests.catalog.taxons","Tue Nov 11 22:00:46 UTC 2025","passed","Tue Nov 11 22:00:46 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","305","test_TC507_Agregar_imagen_a_un_taxon_con_campo_tipo_con_255_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:58 UTC 2025","passed","Tue Nov 11 21:59:58 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","304","test_TC185_Agregar_imagen_a_un_taxon_con_campo_tipo_con_cero_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:57 UTC 2025","passed","Tue Nov 11 21:59:57 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","238","test_TC176_Validar_error_al_agregar_imagen_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:42 UTC 2025","passed","Tue Nov 11 21:59:42 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","278","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[1.5]","tests.catalog.taxons","Tue Nov 11 22:01:13 UTC 2025","passed","Tue Nov 11 22:01:13 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","263","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:36 UTC 2025","passed","Tue Nov 11 21:59:36 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","267","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:28 UTC 2025","skipped","Tue Nov 11 21:59:28 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","284","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:13 UTC 2025","skipped","Tue Nov 11 22:00:14 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","288","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Tue Nov 11 22:01:32 UTC 2025","passed","Tue Nov 11 22:01:32 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","297","test_TC386_Crear_taxon_con_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 22:00:57 UTC 2025","passed","Tue Nov 11 22:00:57 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","295","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]","tests.catalog.taxons","Tue Nov 11 22:00:52 UTC 2025","passed","Tue Nov 11 22:00:52 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","279","test_TC169_Obtener_imagen_existente_por_ID","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:34 UTC 2025","passed","Tue Nov 11 21:59:34 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","291","test_TC520_Validar_error_al_actualizar_imagen_con_tipo_de_256_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 22:00:22 UTC 2025","passed","Tue Nov 11 22:00:22 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","331","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Tue Nov 11 22:02:02 UTC 2025","passed","Tue Nov 11 22:02:03 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","298","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Tue Nov 11 22:00:45 UTC 2025","passed","Tue Nov 11 22:00:45 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","307","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 21:59:52 UTC 2025","skipped","Tue Nov 11 21:59:52 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","262","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Tue Nov 11 22:00:48 UTC 2025","passed","Tue Nov 11 22:00:48 UTC 2025","","test_HU12_EA_POST_Taxon","",""
