"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-]","tests.catalog.taxons","Wed Nov 05 15:45:19 UTC 2025","passed","Wed Nov 05 15:45:19 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","172","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Wed Nov 05 15:45:18 UTC 2025","passed","Wed Nov 05 15:45:18 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","207","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]","tests.catalog.taxons","Wed Nov 05 15:44:51 UTC 2025","passed","Wed Nov 05 15:44:51 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","174","test_TC_Validar_error_al_crear_taxon_con_code_invalido[Test_#12/-code: Taxon code can only be comprised of letters, numbers, dashes and underscores.]","tests.catalog.taxons","Wed Nov 05 15:44:46 UTC 2025","passed","Wed Nov 05 15:44:46 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","370","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Wed Nov 05 15:44:41 UTC 2025","passed","Wed Nov 05 15:44:42 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","151","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]","tests.login","Wed Nov 05 15:45:23 UTC 2025","passed","Wed Nov 05 15:45:23 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","199","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Wed Nov 05 15:44:50 UTC 2025","passed","Wed Nov 05 15:44:51 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","190","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]","tests.catalog.taxons","Wed Nov 05 15:44:50 UTC 2025","passed","Wed Nov 05 15:44:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","192","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]","tests.catalog.taxons","Wed Nov 05 15:44:50 UTC 2025","passed","Wed Nov 05 15:44:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","150","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Wed Nov 05 15:45:24 UTC 2025","passed","Wed Nov 05 15:45:24 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","156","test_TC_Autenticacion_fallida_400[payload4]","tests.login","Wed Nov 05 15:45:25 UTC 2025","passed","Wed Nov 05 15:45:25 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","193","test_TC148_Actualizar_taxon_con_estado_activado","tests.catalog.taxons","Wed Nov 05 15:45:05 UTC 2025","passed","Wed Nov 05 15:45:06 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","177","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]","tests.catalog.taxons","Wed Nov 05 15:44:52 UTC 2025","passed","Wed Nov 05 15:44:52 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","195","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[c-test-slug]","tests.catalog.taxons","Wed Nov 05 15:45:10 UTC 2025","passed","Wed Nov 05 15:45:10 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","193","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[b-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Wed Nov 05 15:45:09 UTC 2025","passed","Wed Nov 05 15:45:09 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","163","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Wed Nov 05 15:44:57 UTC 2025","passed","Wed Nov 05 15:44:57 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","259","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]","tests.login","Wed Nov 05 15:45:23 UTC 2025","passed","Wed Nov 05 15:45:23 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","151","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]","tests.login","Wed Nov 05 15:45:24 UTC 2025","passed","Wed Nov 05 15:45:24 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","197","test_TC_Actualizar_taxon_con_posicion_valida[0]","tests.catalog.taxons","Wed Nov 05 15:45:02 UTC 2025","passed","Wed Nov 05 15:45:02 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","151","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Wed Nov 05 15:45:25 UTC 2025","passed","Wed Nov 05 15:45:25 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","200","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[a-a]","tests.catalog.taxons","Wed Nov 05 15:45:08 UTC 2025","passed","Wed Nov 05 15:45:08 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","203","test_TC145_Actualizar_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Wed Nov 05 15:45:00 UTC 2025","passed","Wed Nov 05 15:45:00 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
