"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","339","test_TC_Autenticacion_fallida_400[payload3]","tests.login","Tue Nov 11 19:09:58 UTC 2025","passed","Tue Nov 11 19:09:58 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","318","test_TC148_Actualizar_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 19:09:11 UTC 2025","passed","Tue Nov 11 19:09:12 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","286","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Tue Nov 11 19:09:27 UTC 2025","passed","Tue Nov 11 19:09:27 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","297","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]","tests.catalog.taxons","Tue Nov 11 19:08:47 UTC 2025","passed","Tue Nov 11 19:08:47 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","254","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:32 UTC 2025","passed","Tue Nov 11 19:07:32 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","315","test_TC_Actualizar_taxon_con_posicion_valida[1]","tests.catalog.taxons","Tue Nov 11 19:09:07 UTC 2025","passed","Tue Nov 11 19:09:07 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","289","test_TC_Listar_imagenes_con_paginacion_valida[1-0]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:25 UTC 2025","passed","Tue Nov 11 19:07:25 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","272","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 19:08:49 UTC 2025","passed","Tue Nov 11 19:08:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","304","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]","tests.catalog.taxons","Tue Nov 11 19:08:46 UTC 2025","passed","Tue Nov 11 19:08:46 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","525","test_TC195_Validar_error_al_eliminar_dos_veces_misma_imagen","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:26 UTC 2025","passed","Tue Nov 11 19:08:26 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","296","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[b-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 19:09:17 UTC 2025","passed","Tue Nov 11 19:09:17 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","446","test_TC163_Obtener_lista_imagenes_sin_imagenes_asociadas","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:21 UTC 2025","passed","Tue Nov 11 19:07:22 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","260","test_TC_Listar_imagenes_con_paginacion_invalida[1-uno]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:27 UTC 2025","skipped","Tue Nov 11 19:07:28 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","295","test_TC386_Crear_taxon_con_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 19:08:52 UTC 2025","passed","Tue Nov 11 19:08:52 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","344","test_TC_Autenticacion_fallida_400[payload4]","tests.login","Tue Nov 11 19:09:58 UTC 2025","passed","Tue Nov 11 19:09:58 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","308","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 19:08:43 UTC 2025","passed","Tue Nov 11 19:08:44 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","224","test_TC184_Validar_error_al_actualizar_imagen_de_un_taxon_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:00 UTC 2025","passed","Tue Nov 11 19:08:00 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","282","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:02 UTC 2025","skipped","Tue Nov 11 19:08:02 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","360","test_TC174_Validar_error_al_agregar_imagen_a_un_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:37 UTC 2025","passed","Tue Nov 11 19:07:37 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","447","test_TC_Listar_imagenes_con_paginacion_valida[1-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:25 UTC 2025","passed","Tue Nov 11 19:07:25 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","281","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Tue Nov 11 19:08:50 UTC 2025","passed","Tue Nov 11 19:08:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","263","test_TC169_Obtener_imagen_existente_por_ID","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:30 UTC 2025","passed","Tue Nov 11 19:07:31 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","301","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida","tests.catalog.taxons","Tue Nov 11 19:08:51 UTC 2025","passed","Tue Nov 11 19:08:52 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","231","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]","tests.login","Tue Nov 11 19:09:55 UTC 2025","passed","Tue Nov 11 19:09:55 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","276","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_xlsx_invalid.xlsx]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:10 UTC 2025","skipped","Tue Nov 11 19:08:11 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","268","test_TC157_Eliminar_taxon_sin_imagen_asociada","tests.catalog.taxons","Tue Nov 11 19:09:48 UTC 2025","passed","Tue Nov 11 19:09:48 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","271","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Tue Nov 11 19:08:34 UTC 2025","passed","Tue Nov 11 19:08:35 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","288","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 19:09:29 UTC 2025","passed","Tue Nov 11 19:09:29 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","530","test_TC155_Verificar_que_un_taxon_eliminado_no_exista_mas","tests.catalog.taxons","Tue Nov 11 19:09:43 UTC 2025","passed","Tue Nov 11 19:09:44 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","276","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_pdf_invalid.pdf]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:13 UTC 2025","skipped","Tue Nov 11 19:08:13 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","378","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]","tests.login","Tue Nov 11 19:09:54 UTC 2025","passed","Tue Nov 11 19:09:55 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","391","test_TC165_Listar_imagenes_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:24 UTC 2025","passed","Tue Nov 11 19:07:24 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","257","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-uno]","tests.catalog.taxons","Tue Nov 11 19:08:33 UTC 2025","skipped","Tue Nov 11 19:08:33 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","263","test_TC112_Validar_error_al_obtener_taxon_por_code_inexistente","tests.catalog.taxons","Tue Nov 11 19:08:35 UTC 2025","passed","Tue Nov 11 19:08:35 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","267","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[uno]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:32 UTC 2025","passed","Tue Nov 11 19:07:32 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","308","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_valid.png]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:42 UTC 2025","passed","Tue Nov 11 19:07:42 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","287","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Tue Nov 11 19:09:31 UTC 2025","passed","Tue Nov 11 19:09:32 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","306","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff-ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd]","tests.catalog.taxons","Tue Nov 11 19:09:23 UTC 2025","passed","Tue Nov 11 19:09:23 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","226","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 19:08:58 UTC 2025","passed","Tue Nov 11 19:08:58 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","302","test_TC134_Crear_taxon_con_estado_desactivado","tests.catalog.taxons","Tue Nov 11 19:08:44 UTC 2025","passed","Tue Nov 11 19:08:44 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","336","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]","tests.login","Tue Nov 11 19:09:56 UTC 2025","passed","Tue Nov 11 19:09:56 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","225","test_TC193_Validar_error_al_eliminar_imagen_sin_token","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:23 UTC 2025","passed","Tue Nov 11 19:08:23 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","311","test_TC507_Agregar_imagen_a_un_taxon_con_campo_tipo_con_255_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:54 UTC 2025","passed","Tue Nov 11 19:07:54 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","530","test_TC158_Verificar_imagen_de_taxon_eliminado_no_exista","tests.catalog.taxons","Tue Nov 11 19:09:47 UTC 2025","passed","Tue Nov 11 19:09:47 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","266","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[1.5]","tests.catalog.taxons","Tue Nov 11 19:09:08 UTC 2025","passed","Tue Nov 11 19:09:09 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","299","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Tue Nov 11 19:08:38 UTC 2025","passed","Tue Nov 11 19:08:38 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","298","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_xlsx_invalid.xlsx]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:47 UTC 2025","skipped","Tue Nov 11 19:07:48 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","281","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:09 UTC 2025","skipped","Tue Nov 11 19:08:09 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","224","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]","tests.login","Tue Nov 11 19:09:56 UTC 2025","passed","Tue Nov 11 19:09:56 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","267","test_TC191_Eliminar_imagen_existente_asociado_a_un_taxon_valido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:19 UTC 2025","passed","Tue Nov 11 19:08:19 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","219","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]","tests.login","Tue Nov 11 19:09:55 UTC 2025","passed","Tue Nov 11 19:09:55 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","805","test_TC159_Eliminar_taxon_con_taxones_hijos","tests.catalog.taxons","Tue Nov 11 19:09:49 UTC 2025","passed","Tue Nov 11 19:09:50 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","274","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]","tests.catalog.taxons","Tue Nov 11 19:08:50 UTC 2025","passed","Tue Nov 11 19:08:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","220","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 19:08:35 UTC 2025","passed","Tue Nov 11 19:08:35 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","270","test_TC_Listar_imagenes_con_paginacion_invalida[1.5-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:26 UTC 2025","skipped","Tue Nov 11 19:07:26 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","412","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpg_valid.jpg]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:43 UTC 2025","passed","Tue Nov 11 19:07:43 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","265","test_TC182_Validar_error_al_actualizar_imagen_inexistente_de_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:58 UTC 2025","passed","Tue Nov 11 19:07:58 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","297","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Tue Nov 11 19:08:40 UTC 2025","passed","Tue Nov 11 19:08:40 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","313","test_TC_518_519_Actualizar_imagen_con_tipo_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:16 UTC 2025","passed","Tue Nov 11 19:08:16 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","286","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]","tests.catalog.taxons","Tue Nov 11 19:08:40 UTC 2025","passed","Tue Nov 11 19:08:41 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","333","test_TC_Autenticacion_fallida_400[payload2]","tests.login","Tue Nov 11 19:09:57 UTC 2025","passed","Tue Nov 11 19:09:58 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","301","test_TC387_Crear_taxon_sin_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 19:08:53 UTC 2025","passed","Tue Nov 11 19:08:53 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","222","test_TC172_Validar_error_al_obtener_imagen_de_un_taxon_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:31 UTC 2025","passed","Tue Nov 11 19:07:31 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","253","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]","tests.catalog.taxons","Tue Nov 11 19:08:31 UTC 2025","passed","Tue Nov 11 19:08:31 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","220","test_TC183_Validar_error_al_actualizar_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:59 UTC 2025","passed","Tue Nov 11 19:07:59 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","298","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[-1]","tests.catalog.taxons","Tue Nov 11 19:09:10 UTC 2025","skipped","Tue Nov 11 19:09:10 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","250","test_TC150_Validar_error_al_eliminar_taxon_inexistente","tests.catalog.taxons","Tue Nov 11 19:09:39 UTC 2025","passed","Tue Nov 11 19:09:39 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","299","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[c-test-slug]","tests.catalog.taxons","Tue Nov 11 19:09:18 UTC 2025","passed","Tue Nov 11 19:09:19 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","305","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_pdf_invalid.pdf]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:49 UTC 2025","skipped","Tue Nov 11 19:07:49 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","282","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:12 UTC 2025","skipped","Tue Nov 11 19:08:12 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","815","test_TC160_Verificar_taxones_hijos_de_padre_eliminado","tests.catalog.taxons","Tue Nov 11 19:09:52 UTC 2025","passed","Tue Nov 11 19:09:53 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","295","test_TC122_Crear_taxon_con_solo_campos_requeridos","tests.catalog.taxons","Tue Nov 11 19:08:37 UTC 2025","passed","Tue Nov 11 19:08:37 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","287","test_TC504_Agregar_imagen_a_un_taxon_con_un_peso_minimo_de_1KB","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:50 UTC 2025","passed","Tue Nov 11 19:07:50 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","258","test_TC_Listar_imagenes_con_paginacion_invalida[0-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:25 UTC 2025","passed","Tue Nov 11 19:07:26 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","285","test_TC_518_519_Actualizar_imagen_con_tipo_valido[]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:14 UTC 2025","passed","Tue Nov 11 19:08:15 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","332","test_TC151_Validar_error_al_eliminar_taxon_sin_code","tests.catalog.taxons","Tue Nov 11 19:09:40 UTC 2025","passed","Tue Nov 11 19:09:40 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","236","test_TC194_Validar_error_al_eliminar_imagen_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:08:24 UTC 2025","passed","Tue Nov 11 19:08:25 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","271","test_TC_Listar_imagenes_con_paginacion_invalida[1--1]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:27 UTC 2025","passed","Tue Nov 11 19:07:27 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","285","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]","tests.catalog.taxons","Tue Nov 11 19:08:51 UTC 2025","passed","Tue Nov 11 19:08:51 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","246","test_TC176_Validar_error_al_agregar_imagen_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:39 UTC 2025","passed","Tue Nov 11 19:07:39 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","434","test_TC_Listar_imagenes_con_paginacion_invalida[1-1.5]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:27 UTC 2025","skipped","Tue Nov 11 19:07:27 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","260","test_TC170_Validar_error_al_obtener_imagen_inexistente_en_taxon_valido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:31 UTC 2025","skipped","Tue Nov 11 19:07:31 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","279","test_TC_Listar_imagenes_con_paginacion_valida[1-None]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:24 UTC 2025","passed","Tue Nov 11 19:07:25 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","312","test_TC186_Validar_error_al_agregar_imagen_a_un_taxon_con_campo_tipo_con_256_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:55 UTC 2025","passed","Tue Nov 11 19:07:55 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","301","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]","tests.catalog.taxons","Tue Nov 11 19:08:48 UTC 2025","passed","Tue Nov 11 19:08:48 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","323","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_gif_valid.gif]","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:44 UTC 2025","passed","Tue Nov 11 19:07:45 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","536","test_TC154_Validar_error_al_intentar_eliminar_dos_veces_el_mismo_taxon","tests.catalog.taxons","Tue Nov 11 19:09:42 UTC 2025","passed","Tue Nov 11 19:09:43 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","229","test_TC124_Validar_error_al_crear_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 19:08:38 UTC 2025","passed","Tue Nov 11 19:08:38 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","307","test_TC177_Agregar_imagen_a_un_taxon_con_solo_campo_requerido","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:39 UTC 2025","passed","Tue Nov 11 19:07:40 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","363","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]","tests.login","Tue Nov 11 19:09:55 UTC 2025","passed","Tue Nov 11 19:09:55 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","304","test_TC_Crear_taxon_con_code_valido[code-test]","tests.catalog.taxons","Tue Nov 11 19:08:39 UTC 2025","passed","Tue Nov 11 19:08:40 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","309","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh-test_slug]","tests.catalog.taxons","Tue Nov 11 19:09:26 UTC 2025","passed","Tue Nov 11 19:09:26 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","233","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 19:09:00 UTC 2025","passed","Tue Nov 11 19:09:00 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","342","test_TC_Autenticacion_fallida_400[None]","tests.login","Tue Nov 11 19:09:59 UTC 2025","passed","Tue Nov 11 19:09:59 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","626","test_TC180_Agregar_mas_de_una_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 19:07:35 UTC 2025","passed","Tue Nov 11 19:07:36 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
