"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","456","test_TC174_Validar_error_al_agregar_imagen_a_un_taxon_inexistente","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:50 UTC 2025","passed","Sat Nov 22 12:48:51 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","344","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]","tests.catalog.taxons","Sat Nov 22 12:50:30 UTC 2025","passed","Sat Nov 22 12:50:30 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","330","test_TC108_Listar_taxones_con_token_invalido","tests.catalog.taxons","Sat Nov 22 12:50:02 UTC 2025","passed","Sat Nov 22 12:50:03 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","320","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Sat Nov 22 12:50:41 UTC 2025","passed","Sat Nov 22 12:50:41 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","373","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:35 UTC 2025","skipped","Sat Nov 22 12:49:35 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","378","test_TC134_Crear_taxon_con_estado_desactivado","tests.catalog.taxons","Sat Nov 22 12:50:22 UTC 2025","passed","Sat Nov 22 12:50:22 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","307","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Sat Nov 22 12:50:42 UTC 2025","passed","Sat Nov 22 12:50:43 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","313","test_TC153_Validar_error_al_eliminar_taxon_con_token_invalido","tests.catalog.taxons","Sat Nov 22 12:51:36 UTC 2025","passed","Sat Nov 22 12:51:37 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","330","test_TC113_Validar_error_al_obtener_taxon_sin_autenticacion","tests.catalog.taxons","Sat Nov 22 12:50:10 UTC 2025","passed","Sat Nov 22 12:50:10 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","375","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Sat Nov 22 12:50:14 UTC 2025","passed","Sat Nov 22 12:50:14 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","398","test_TC147_Actualizar_agregando_traduccion_nueva_a_taxon","tests.catalog.taxons","Sat Nov 22 12:51:01 UTC 2025","passed","Sat Nov 22 12:51:01 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","374","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Sat Nov 22 12:50:30 UTC 2025","passed","Sat Nov 22 12:50:31 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","360","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[0]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:44 UTC 2025","passed","Sat Nov 22 12:48:44 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","330","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]","tests.login","Sat Nov 22 12:51:54 UTC 2025","passed","Sat Nov 22 12:51:54 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","352","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_svg_valid.svg]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:33 UTC 2025","skipped","Sat Nov 22 12:49:33 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","361","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[1.5]","tests.catalog.taxons","Sat Nov 22 12:50:53 UTC 2025","passed","Sat Nov 22 12:50:54 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","416","test_TC148_Actualizar_taxon_con_estado_activado","tests.catalog.taxons","Sat Nov 22 12:50:57 UTC 2025","passed","Sat Nov 22 12:50:58 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","368","test_TC504_Agregar_imagen_a_un_taxon_con_un_peso_minimo_de_1KB","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:08 UTC 2025","passed","Sat Nov 22 12:49:08 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","320","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido","tests.catalog.taxons","Sat Nov 22 12:50:10 UTC 2025","passed","Sat Nov 22 12:50:10 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","334","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Sat Nov 22 12:50:29 UTC 2025","passed","Sat Nov 22 12:50:29 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","388","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Sat Nov 22 12:51:19 UTC 2025","passed","Sat Nov 22 12:51:20 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","359","test_TC175_Validar_error_al_agregar_imagen_sin_autenticacion","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:52 UTC 2025","passed","Sat Nov 22 12:48:52 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","326","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]","tests.login","Sat Nov 22 12:51:55 UTC 2025","passed","Sat Nov 22 12:51:55 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","695","test_TC156_Eliminar_taxon_con_imagen_asociada","tests.catalog.taxons","Sat Nov 22 12:51:41 UTC 2025","passed","Sat Nov 22 12:51:41 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","414","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Sat Nov 22 12:51:58 UTC 2025","passed","Sat Nov 22 12:51:58 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","1084","test_TC160_Verificar_taxones_hijos_de_padre_eliminado","tests.catalog.taxons","Sat Nov 22 12:51:50 UTC 2025","passed","Sat Nov 22 12:51:51 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","369","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]","tests.catalog.taxons","Sat Nov 22 12:50:06 UTC 2025","skipped","Sat Nov 22 12:50:06 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","308","test_TC152_Validar_error_al_eliminar_taxon_sin_autenticacion","tests.catalog.taxons","Sat Nov 22 12:51:35 UTC 2025","passed","Sat Nov 22 12:51:35 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","634","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:55 UTC 2025","passed","Sat Nov 22 12:48:56 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","408","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:06 UTC 2025","skipped","Sat Nov 22 12:49:06 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","366","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee-Test_#12/]","tests.catalog.taxons","Sat Nov 22 12:51:30 UTC 2025","passed","Sat Nov 22 12:51:31 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","710","test_TC155_Verificar_que_un_taxon_eliminado_no_exista_mas","tests.catalog.taxons","Sat Nov 22 12:51:39 UTC 2025","passed","Sat Nov 22 12:51:39 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","389","test_TC386_Crear_taxon_con_descripcion_en_traduccion","tests.catalog.taxons","Sat Nov 22 12:50:32 UTC 2025","passed","Sat Nov 22 12:50:33 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","366","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[-1-1]","tests.catalog.taxons","Sat Nov 22 12:50:04 UTC 2025","passed","Sat Nov 22 12:50:05 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","353","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Sat Nov 22 12:50:05 UTC 2025","skipped","Sat Nov 22 12:50:05 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","395","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]","tests.login","Sat Nov 22 12:51:55 UTC 2025","passed","Sat Nov 22 12:51:55 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","440","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]","tests.login","Sat Nov 22 12:51:53 UTC 2025","passed","Sat Nov 22 12:51:53 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","360","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_xlsx_invalid.xlsx]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:39 UTC 2025","skipped","Sat Nov 22 12:49:39 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","402","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Sat Nov 22 12:50:26 UTC 2025","passed","Sat Nov 22 12:50:27 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","325","test_TC107_Listar_taxones_sin_autenticacion","tests.catalog.taxons","Sat Nov 22 12:50:02 UTC 2025","passed","Sat Nov 22 12:50:02 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","562","test_TC140_Actualizar_taxon_con_referencia_de_taxon_padre_valido","tests.catalog.taxons","Sat Nov 22 12:50:44 UTC 2025","passed","Sat Nov 22 12:50:45 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","422","test_TC_Autenticacion_fallida_400[None]","tests.login","Sat Nov 22 12:51:58 UTC 2025","passed","Sat Nov 22 12:51:59 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","379","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Sat Nov 22 12:50:21 UTC 2025","passed","Sat Nov 22 12:50:21 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","427","test_TC507_Agregar_imagen_a_un_taxon_con_campo_tipo_con_255_caracteres","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:15 UTC 2025","passed","Sat Nov 22 12:49:15 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","354","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd-test slug]","tests.catalog.taxons","Sat Nov 22 12:51:28 UTC 2025","passed","Sat Nov 22 12:51:29 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","376","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]","tests.catalog.taxons","Sat Nov 22 12:51:21 UTC 2025","passed","Sat Nov 22 12:51:21 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","388","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[a-a]","tests.catalog.taxons","Sat Nov 22 12:51:03 UTC 2025","passed","Sat Nov 22 12:51:03 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","708","test_TC106_Obtener_lista_de_taxones","tests.catalog.taxons","Sat Nov 22 12:50:01 UTC 2025","passed","Sat Nov 22 12:50:02 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","317","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion","tests.catalog.taxons","Sat Nov 22 12:50:13 UTC 2025","passed","Sat Nov 22 12:50:14 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","339","test_TC149_Eliminar_taxon_existente_con_code_valido","tests.catalog.taxons","Sat Nov 22 12:51:32 UTC 2025","passed","Sat Nov 22 12:51:32 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","391","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_gif_valid.gif]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:00 UTC 2025","passed","Sat Nov 22 12:49:01 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","512","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-None]","tests.catalog.taxons","Sat Nov 22 12:50:07 UTC 2025","skipped","Sat Nov 22 12:50:07 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","507","test_TC165_Listar_imagenes_con_token_invalido","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:33 UTC 2025","passed","Sat Nov 22 12:48:33 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","331","test_TC112_Validar_error_al_obtener_taxon_por_code_inexistente","tests.catalog.taxons","Sat Nov 22 12:50:09 UTC 2025","passed","Sat Nov 22 12:50:10 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","403","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[b-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Sat Nov 22 12:51:04 UTC 2025","passed","Sat Nov 22 12:51:05 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","386","test_TC_518_519_Actualizar_imagen_con_tipo_valido[]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:42 UTC 2025","passed","Sat Nov 22 12:49:43 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","349","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[2.5]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:45 UTC 2025","passed","Sat Nov 22 12:48:45 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","1359","test_TC506_Validar_error_al_agregar_imagen_a_un_taxon_con_un_peso_mayor_de_2MB","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:11 UTC 2025","passed","Sat Nov 22 12:49:12 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","355","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-1]","tests.catalog.taxons","Sat Nov 22 12:50:03 UTC 2025","passed","Sat Nov 22 12:50:04 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","336","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]","tests.catalog.taxons","Sat Nov 22 12:50:04 UTC 2025","passed","Sat Nov 22 12:50:04 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","417","test_TC_Autenticacion_fallida_400[payload2]","tests.login","Sat Nov 22 12:51:57 UTC 2025","passed","Sat Nov 22 12:51:57 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","364","test_TC_Listar_imagenes_con_paginacion_invalida[-1-1]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:36 UTC 2025","passed","Sat Nov 22 12:48:36 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","558","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]","tests.catalog.taxons","Sat Nov 22 12:50:17 UTC 2025","passed","Sat Nov 22 12:50:17 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","301","test_TC184_Validar_error_al_actualizar_imagen_de_un_taxon_con_token_invalido","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:23 UTC 2025","passed","Sat Nov 22 12:49:24 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","380","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]","tests.catalog.taxons","Sat Nov 22 12:50:24 UTC 2025","passed","Sat Nov 22 12:50:24 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","366","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:33 UTC 2025","skipped","Sat Nov 22 12:48:34 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","423","test_TC151_Validar_error_al_eliminar_taxon_sin_code","tests.catalog.taxons","Sat Nov 22 12:51:34 UTC 2025","passed","Sat Nov 22 12:51:34 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","332","test_TC116_Obtener_taxon_sin_imagen_asociado","tests.catalog.taxons","Sat Nov 22 12:50:11 UTC 2025","passed","Sat Nov 22 12:50:11 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","435","test_TC137_Validar_error_al_actualizar_taxon_sin_code","tests.catalog.taxons","Sat Nov 22 12:50:39 UTC 2025","passed","Sat Nov 22 12:50:39 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","365","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_xlsx_invalid.xlsx]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:04 UTC 2025","skipped","Sat Nov 22 12:49:05 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","339","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]","tests.catalog.taxons","Sat Nov 22 12:50:06 UTC 2025","passed","Sat Nov 22 12:50:06 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","606","test_TC_Listar_imagenes_con_paginacion_valida[1-1]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:34 UTC 2025","passed","Sat Nov 22 12:48:35 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","408","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Sat Nov 22 12:50:16 UTC 2025","passed","Sat Nov 22 12:50:17 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","374","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]","tests.catalog.taxons","Sat Nov 22 12:50:17 UTC 2025","passed","Sat Nov 22 12:50:18 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","330","test_TC171_Validar_error_al_obtener_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:43 UTC 2025","passed","Sat Nov 22 12:48:43 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","426","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]","tests.login","Sat Nov 22 12:51:53 UTC 2025","passed","Sat Nov 22 12:51:54 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","380","test_TC_518_519_Actualizar_imagen_con_tipo_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:44 UTC 2025","passed","Sat Nov 22 12:49:45 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","356","test_TC141_Validar_error_al_actualizar_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Sat Nov 22 12:50:48 UTC 2025","passed","Sat Nov 22 12:50:48 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","324","test_TC124_Validar_error_al_crear_taxon_con_token_invalido","tests.catalog.taxons","Sat Nov 22 12:50:14 UTC 2025","passed","Sat Nov 22 12:50:14 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","372","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[-1]","tests.catalog.taxons","Sat Nov 22 12:50:55 UTC 2025","skipped","Sat Nov 22 12:50:56 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","430","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Sat Nov 22 12:51:56 UTC 2025","passed","Sat Nov 22 12:51:57 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","523","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpg_valid.jpg]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:59 UTC 2025","passed","Sat Nov 22 12:48:59 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","651","test_TC505_Agregar_imagen_a_un_taxon_con_un_peso_maximo_de_2MB","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:09 UTC 2025","passed","Sat Nov 22 12:49:10 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","314","test_TC176_Validar_error_al_agregar_imagen_con_token_invalido","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:53 UTC 2025","passed","Sat Nov 22 12:48:53 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","557","test_TC_Listar_imagenes_con_paginacion_valida[1-None]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:48:34 UTC 2025","passed","Sat Nov 22 12:48:34 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","354","test_TC115_Obtener_taxon_con_imagen_asociado","tests.catalog.taxons","Sat Nov 22 12:50:10 UTC 2025","passed","Sat Nov 22 12:50:11 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","330","test_TC183_Validar_error_al_actualizar_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:22 UTC 2025","passed","Sat Nov 22 12:49:22 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","355","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Sat Nov 22 12:50:30 UTC 2025","passed","Sat Nov 22 12:50:30 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","569","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_valid.png]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:27 UTC 2025","skipped","Sat Nov 22 12:49:28 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","366","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Sat Nov 22 12:49:37 UTC 2025","skipped","Sat Nov 22 12:49:37 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
