"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]","tests.catalog.taxons","Wed Nov 05 15:18:16 UTC 2025","passed","Wed Nov 05 15:18:16 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","192","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]","tests.catalog.taxons","Wed Nov 05 15:18:30 UTC 2025","passed","Wed Nov 05 15:18:31 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","188","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Wed Nov 05 15:18:25 UTC 2025","passed","Wed Nov 05 15:18:25 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","203","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]","tests.catalog.taxons","Wed Nov 05 15:18:27 UTC 2025","passed","Wed Nov 05 15:18:27 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","175","test_TC112_Validar_error_al_obtener_taxon_por_code_inexistente","tests.catalog.taxons","Wed Nov 05 15:18:19 UTC 2025","passed","Wed Nov 05 15:18:20 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","205","test_TC145_Actualizar_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Wed Nov 05 15:18:38 UTC 2025","passed","Wed Nov 05 15:18:38 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","212","test_TC147_Actualizar_agregando_traduccion_nueva_a_taxon","tests.catalog.taxons","Wed Nov 05 15:18:46 UTC 2025","passed","Wed Nov 05 15:18:46 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","417","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]","tests.catalog.taxons","Wed Nov 05 15:18:16 UTC 2025","passed","Wed Nov 05 15:18:16 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","176","test_TC137_Validar_error_al_actualizar_taxon_sin_code","tests.catalog.taxons","Wed Nov 05 15:18:34 UTC 2025","passed","Wed Nov 05 15:18:34 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","188","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]","tests.catalog.taxons","Wed Nov 05 15:18:18 UTC 2025","skipped","Wed Nov 05 15:18:18 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","197","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc-ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff]","tests.catalog.taxons","Wed Nov 05 15:18:59 UTC 2025","passed","Wed Nov 05 15:18:59 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","186","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[uno-1]","tests.catalog.taxons","Wed Nov 05 15:18:17 UTC 2025","passed","Wed Nov 05 15:18:17 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","162","test_TC_Autenticacion_fallida_400[payload2]","tests.login","Wed Nov 05 15:19:03 UTC 2025","passed","Wed Nov 05 15:19:04 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","201","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee-Test_#12/]","tests.catalog.taxons","Wed Nov 05 15:19:01 UTC 2025","passed","Wed Nov 05 15:19:01 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","382","test_TC135_Actualizar_taxon_existente_con_datos_validos","tests.catalog.taxons","Wed Nov 05 15:18:32 UTC 2025","passed","Wed Nov 05 15:18:33 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","183","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Wed Nov 05 15:18:54 UTC 2025","passed","Wed Nov 05 15:18:54 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","212","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Wed Nov 05 15:18:19 UTC 2025","passed","Wed Nov 05 15:18:19 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","185","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]","tests.catalog.taxons","Wed Nov 05 15:18:30 UTC 2025","passed","Wed Nov 05 15:18:30 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","192","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Wed Nov 05 15:18:22 UTC 2025","passed","Wed Nov 05 15:18:22 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","200","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]","tests.catalog.taxons","Wed Nov 05 15:18:29 UTC 2025","passed","Wed Nov 05 15:18:29 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","166","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Wed Nov 05 15:19:04 UTC 2025","passed","Wed Nov 05 15:19:04 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","416","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-1]","tests.catalog.taxons","Wed Nov 05 15:18:15 UTC 2025","passed","Wed Nov 05 15:18:16 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","182","test_TC116_Obtener_taxon_sin_imagen_asociado","tests.catalog.taxons","Wed Nov 05 15:18:20 UTC 2025","passed","Wed Nov 05 15:18:20 UTC 2025","","test_HU11_EA_GET_Taxon","",""
