"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","362","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]","tests.catalog.taxons","Tue Nov 11 20:57:55 UTC 2025","passed","Tue Nov 11 20:57:56 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","401","test_TC196_Validar_error_al_eliminar_imagen_sin_code","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:26 UTC 2025","passed","Tue Nov 11 20:57:26 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","342","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_gif_valid.gif]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:07 UTC 2025","skipped","Tue Nov 11 20:57:07 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","340","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-]","tests.catalog.taxons","Tue Nov 11 20:58:52 UTC 2025","passed","Tue Nov 11 20:58:52 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","357","test_TC122_Crear_taxon_con_solo_campos_requeridos","tests.catalog.taxons","Tue Nov 11 20:57:45 UTC 2025","passed","Tue Nov 11 20:57:45 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","398","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Tue Nov 11 20:59:23 UTC 2025","passed","Tue Nov 11 20:59:23 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","317","test_TC165_Listar_imagenes_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:15 UTC 2025","passed","Tue Nov 11 20:56:15 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","436","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpg_valid.jpg]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:37 UTC 2025","passed","Tue Nov 11 20:56:38 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","321","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:15 UTC 2025","skipped","Tue Nov 11 20:56:16 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","394","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]","tests.login","Tue Nov 11 20:59:19 UTC 2025","passed","Tue Nov 11 20:59:20 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","424","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]","tests.login","Tue Nov 11 20:59:18 UTC 2025","passed","Tue Nov 11 20:59:18 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","388","test_TC151_Validar_error_al_eliminar_taxon_sin_code","tests.catalog.taxons","Tue Nov 11 20:59:01 UTC 2025","passed","Tue Nov 11 20:59:01 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","369","test_TC_Actualizar_taxon_con_posicion_valida[1]","tests.catalog.taxons","Tue Nov 11 20:58:21 UTC 2025","passed","Tue Nov 11 20:58:21 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","333","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Tue Nov 11 20:57:38 UTC 2025","skipped","Tue Nov 11 20:57:38 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","324","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]","tests.catalog.taxons","Tue Nov 11 20:57:39 UTC 2025","passed","Tue Nov 11 20:57:39 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","350","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-a]","tests.catalog.taxons","Tue Nov 11 20:57:54 UTC 2025","passed","Tue Nov 11 20:57:54 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","336","test_TC_Listar_imagenes_con_paginacion_invalida[-1-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:17 UTC 2025","passed","Tue Nov 11 20:56:17 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","341","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:10 UTC 2025","skipped","Tue Nov 11 20:57:11 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","356","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]","tests.catalog.taxons","Tue Nov 11 20:57:57 UTC 2025","passed","Tue Nov 11 20:57:57 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","322","test_TC170_Validar_error_al_obtener_imagen_inexistente_en_taxon_valido","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:22 UTC 2025","skipped","Tue Nov 11 20:56:23 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","326","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]","tests.catalog.taxons","Tue Nov 11 20:58:01 UTC 2025","passed","Tue Nov 11 20:58:01 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","320","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]","tests.catalog.taxons","Tue Nov 11 20:57:37 UTC 2025","passed","Tue Nov 11 20:57:37 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","348","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:02 UTC 2025","skipped","Tue Nov 11 20:57:02 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","326","test_TC157_Eliminar_taxon_sin_imagen_asociada","tests.catalog.taxons","Tue Nov 11 20:59:10 UTC 2025","passed","Tue Nov 11 20:59:11 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","366","test_TC386_Crear_taxon_con_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 20:58:03 UTC 2025","passed","Tue Nov 11 20:58:03 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","316","test_TC150_Validar_error_al_eliminar_taxon_inexistente","tests.catalog.taxons","Tue Nov 11 20:59:00 UTC 2025","passed","Tue Nov 11 20:59:00 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","350","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd-test slug]","tests.catalog.taxons","Tue Nov 11 20:58:55 UTC 2025","passed","Tue Nov 11 20:58:56 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","363","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Tue Nov 11 20:57:48 UTC 2025","passed","Tue Nov 11 20:57:49 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","363","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 20:57:57 UTC 2025","passed","Tue Nov 11 20:57:58 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","334","test_TC_Listar_imagenes_con_paginacion_valida[1-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:16 UTC 2025","passed","Tue Nov 11 20:56:16 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","970","test_TC160_Verificar_taxones_hijos_de_padre_eliminado","tests.catalog.taxons","Tue Nov 11 20:59:15 UTC 2025","passed","Tue Nov 11 20:59:16 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","340","test_TC181_Actualizar_imagen_asociado_de_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:55 UTC 2025","passed","Tue Nov 11 20:56:55 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","347","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_xlsx_invalid.xlsx]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:12 UTC 2025","skipped","Tue Nov 11 20:57:12 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","351","test_TC387_Crear_taxon_sin_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 20:58:04 UTC 2025","passed","Tue Nov 11 20:58:04 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","286","test_TC107_Listar_taxones_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 20:57:36 UTC 2025","passed","Tue Nov 11 20:57:36 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","333","test_TC_Listar_imagenes_con_paginacion_invalida[ -1]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:18 UTC 2025","passed","Tue Nov 11 20:56:18 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","657","test_TC156_Eliminar_taxon_con_imagen_asociada","tests.catalog.taxons","Tue Nov 11 20:59:07 UTC 2025","passed","Tue Nov 11 20:59:07 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","628","test_TC163_Obtener_lista_imagenes_sin_imagenes_asociadas","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:12 UTC 2025","passed","Tue Nov 11 20:56:12 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","341","test_TC_Listar_imagenes_con_paginacion_valida[1-0]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:16 UTC 2025","passed","Tue Nov 11 20:56:17 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","369","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh-test_slug]","tests.catalog.taxons","Tue Nov 11 20:58:43 UTC 2025","passed","Tue Nov 11 20:58:44 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","334","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:14 UTC 2025","skipped","Tue Nov 11 20:57:14 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","695","test_TC135_Actualizar_taxon_existente_con_datos_validos","tests.catalog.taxons","Tue Nov 11 20:58:05 UTC 2025","passed","Tue Nov 11 20:58:06 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","279","test_TC183_Validar_error_al_actualizar_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:58 UTC 2025","passed","Tue Nov 11 20:56:59 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","359","test_TC148_Actualizar_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 20:58:26 UTC 2025","passed","Tue Nov 11 20:58:26 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","305","test_TC171_Validar_error_al_obtener_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:23 UTC 2025","passed","Tue Nov 11 20:56:23 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","328","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Tue Nov 11 20:57:42 UTC 2025","passed","Tue Nov 11 20:57:42 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","367","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida","tests.catalog.taxons","Tue Nov 11 20:58:02 UTC 2025","passed","Tue Nov 11 20:58:03 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","320","test_TC182_Validar_error_al_actualizar_imagen_inexistente_de_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:57 UTC 2025","passed","Tue Nov 11 20:56:57 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","493","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]","tests.catalog.taxons","Tue Nov 11 20:57:36 UTC 2025","passed","Tue Nov 11 20:57:37 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","363","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[c-test-slug]","tests.catalog.taxons","Tue Nov 11 20:58:35 UTC 2025","passed","Tue Nov 11 20:58:35 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","640","test_TC158_Verificar_imagen_de_taxon_eliminado_no_exista","tests.catalog.taxons","Tue Nov 11 20:59:09 UTC 2025","passed","Tue Nov 11 20:59:09 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","288","test_TC153_Validar_error_al_eliminar_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 20:59:03 UTC 2025","passed","Tue Nov 11 20:59:03 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","349","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 20:58:00 UTC 2025","passed","Tue Nov 11 20:58:00 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","363","test_TC_Crear_taxon_con_code_valido[code-test]","tests.catalog.taxons","Tue Nov 11 20:57:48 UTC 2025","passed","Tue Nov 11 20:57:48 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","284","test_TC108_Listar_taxones_con_token_invalido","tests.catalog.taxons","Tue Nov 11 20:57:36 UTC 2025","passed","Tue Nov 11 20:57:36 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","331","test_TC149_Eliminar_taxon_existente_con_code_valido","tests.catalog.taxons","Tue Nov 11 20:58:59 UTC 2025","passed","Tue Nov 11 20:58:59 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","403","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Tue Nov 11 20:59:21 UTC 2025","passed","Tue Nov 11 20:59:22 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","596","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg-test-slug]","tests.catalog.taxons","Tue Nov 11 20:58:41 UTC 2025","passed","Tue Nov 11 20:58:42 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","361","test_TC134_Crear_taxon_con_estado_desactivado","tests.catalog.taxons","Tue Nov 11 20:57:53 UTC 2025","passed","Tue Nov 11 20:57:54 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","328","test_TC_Listar_imagenes_con_paginacion_invalida[1--1]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:18 UTC 2025","passed","Tue Nov 11 20:56:19 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","353","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 20:57:53 UTC 2025","passed","Tue Nov 11 20:57:53 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","288","test_TC152_Validar_error_al_eliminar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 20:59:02 UTC 2025","passed","Tue Nov 11 20:59:02 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","327","test_TC116_Obtener_taxon_sin_imagen_asociado","tests.catalog.taxons","Tue Nov 11 20:57:43 UTC 2025","passed","Tue Nov 11 20:57:44 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","333","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 20:58:01 UTC 2025","passed","Tue Nov 11 20:58:02 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","335","test_TC161_Eliminar_taxon_sin_taxones_hijos_asociados","tests.catalog.taxons","Tue Nov 11 20:59:17 UTC 2025","passed","Tue Nov 11 20:59:18 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","361","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff-ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd]","tests.catalog.taxons","Tue Nov 11 20:58:40 UTC 2025","passed","Tue Nov 11 20:58:40 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","339","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[1.5]","tests.catalog.taxons","Tue Nov 11 20:58:23 UTC 2025","passed","Tue Nov 11 20:58:23 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","366","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Tue Nov 11 20:57:46 UTC 2025","passed","Tue Nov 11 20:57:47 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","337","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_svg_valid.svg]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:40 UTC 2025","passed","Tue Nov 11 20:56:40 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","391","test_TC177_Agregar_imagen_a_un_taxon_con_solo_campo_requerido","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:33 UTC 2025","passed","Tue Nov 11 20:56:33 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","494","test_TC106_Obtener_lista_de_taxones","tests.catalog.taxons","Tue Nov 11 20:57:35 UTC 2025","passed","Tue Nov 11 20:57:36 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","319","test_TC115_Obtener_taxon_con_imagen_asociado","tests.catalog.taxons","Tue Nov 11 20:57:43 UTC 2025","passed","Tue Nov 11 20:57:43 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","345","test_TC_518_519_Actualizar_imagen_con_tipo_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:19 UTC 2025","passed","Tue Nov 11 20:57:19 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","329","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-uno]","tests.catalog.taxons","Tue Nov 11 20:57:40 UTC 2025","skipped","Tue Nov 11 20:57:40 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","368","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 20:57:52 UTC 2025","passed","Tue Nov 11 20:57:52 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","332","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[uno]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:24 UTC 2025","passed","Tue Nov 11 20:56:24 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","358","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[d-test_slug]","tests.catalog.taxons","Tue Nov 11 20:58:36 UTC 2025","passed","Tue Nov 11 20:58:37 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","669","test_TC155_Verificar_que_un_taxon_eliminado_no_exista_mas","tests.catalog.taxons","Tue Nov 11 20:59:05 UTC 2025","passed","Tue Nov 11 20:59:06 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","331","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]","tests.catalog.taxons","Tue Nov 11 20:57:49 UTC 2025","passed","Tue Nov 11 20:57:49 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","410","test_TC174_Validar_error_al_agregar_imagen_a_un_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:29 UTC 2025","passed","Tue Nov 11 20:56:30 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","324","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]","tests.catalog.taxons","Tue Nov 11 20:57:39 UTC 2025","skipped","Tue Nov 11 20:57:40 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","315","test_TC192_Validar_error_al_eliminar_imagen_inexistente_en_un_taxon","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:24 UTC 2025","passed","Tue Nov 11 20:57:25 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","651","test_TC154_Validar_error_al_intentar_eliminar_dos_veces_el_mismo_taxon","tests.catalog.taxons","Tue Nov 11 20:59:04 UTC 2025","passed","Tue Nov 11 20:59:04 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","336","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_valid.png]","tests.catalog.taxons.taxon_images","Tue Nov 11 20:57:03 UTC 2025","skipped","Tue Nov 11 20:57:04 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","336","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]","tests.catalog.taxons","Tue Nov 11 20:57:49 UTC 2025","passed","Tue Nov 11 20:57:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","332","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]","tests.catalog.taxons","Tue Nov 11 20:57:37 UTC 2025","passed","Tue Nov 11 20:57:38 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","336","test_TC141_Validar_error_al_actualizar_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Tue Nov 11 20:58:17 UTC 2025","passed","Tue Nov 11 20:58:18 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","767","test_TC180_Agregar_mas_de_una_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 20:56:27 UTC 2025","passed","Tue Nov 11 20:56:28 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
