"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","272","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg-test-slug]","tests.catalog.taxons","Mon Nov 10 18:34:12 UTC 2025","passed","Mon Nov 10 18:34:12 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","521","test_TC108_Listar_taxones_con_token_invalido","tests.catalog.taxons","Mon Nov 10 18:33:17 UTC 2025","passed","Mon Nov 10 18:33:18 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","248","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Mon Nov 10 18:33:33 UTC 2025","passed","Mon Nov 10 18:33:33 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","255","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[uno-1]","tests.catalog.taxons","Mon Nov 10 18:33:21 UTC 2025","passed","Mon Nov 10 18:33:21 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","221","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]","tests.login","Mon Nov 10 18:34:33 UTC 2025","passed","Mon Nov 10 18:34:33 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","259","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb-]","tests.catalog.taxons","Mon Nov 10 18:34:20 UTC 2025","passed","Mon Nov 10 18:34:20 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","255","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]","tests.catalog.taxons","Mon Nov 10 18:33:39 UTC 2025","passed","Mon Nov 10 18:33:39 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","430","test_TC107_Listar_taxones_sin_autenticacion","tests.catalog.taxons","Mon Nov 10 18:33:17 UTC 2025","passed","Mon Nov 10 18:33:17 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","255","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Mon Nov 10 18:33:24 UTC 2025","passed","Mon Nov 10 18:33:24 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","444","test_TC_Crear_taxon_con_code_valido[code-test]","tests.catalog.taxons","Mon Nov 10 18:33:29 UTC 2025","passed","Mon Nov 10 18:33:29 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","280","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Mon Nov 10 18:33:49 UTC 2025","passed","Mon Nov 10 18:33:49 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","429","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]","tests.login","Mon Nov 10 18:34:33 UTC 2025","passed","Mon Nov 10 18:34:33 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","252","test_TC_Validar_error_al_crear_taxon_con_code_invalido[Test_#12/-code: Taxon code can only be comprised of letters, numbers, dashes and underscores.]","tests.catalog.taxons","Mon Nov 10 18:33:31 UTC 2025","passed","Mon Nov 10 18:33:31 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","263","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Mon Nov 10 18:33:21 UTC 2025","skipped","Mon Nov 10 18:33:21 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","313","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Mon Nov 10 18:33:38 UTC 2025","passed","Mon Nov 10 18:33:39 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","219","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff-ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd]","tests.catalog.taxons","Mon Nov 10 18:34:10 UTC 2025","passed","Mon Nov 10 18:34:11 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","230","test_TC_Autenticacion_fallida_400[payload2]","tests.login","Mon Nov 10 18:34:34 UTC 2025","passed","Mon Nov 10 18:34:34 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","649","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]","tests.catalog.taxons","Mon Nov 10 18:33:18 UTC 2025","passed","Mon Nov 10 18:33:19 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","280","test_TC386_Crear_taxon_con_descripcion_en_traduccion","tests.catalog.taxons","Mon Nov 10 18:33:42 UTC 2025","passed","Mon Nov 10 18:33:42 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","352","test_TC122_Crear_taxon_con_solo_campos_requeridos","tests.catalog.taxons","Mon Nov 10 18:33:27 UTC 2025","passed","Mon Nov 10 18:33:27 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","270","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]","tests.catalog.taxons","Mon Nov 10 18:33:37 UTC 2025","passed","Mon Nov 10 18:33:38 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","259","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[ -1]","tests.catalog.taxons","Mon Nov 10 18:33:21 UTC 2025","passed","Mon Nov 10 18:33:21 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","308","test_TC136_Validar_error_al_actualizar_taxon_inexistente","tests.catalog.taxons","Mon Nov 10 18:33:45 UTC 2025","passed","Mon Nov 10 18:33:45 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","264","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]","tests.login","Mon Nov 10 18:34:32 UTC 2025","passed","Mon Nov 10 18:34:32 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","258","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Mon Nov 10 18:33:33 UTC 2025","passed","Mon Nov 10 18:33:33 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","230","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Mon Nov 10 18:33:48 UTC 2025","passed","Mon Nov 10 18:33:48 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","349","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]","tests.catalog.taxons","Mon Nov 10 18:33:22 UTC 2025","skipped","Mon Nov 10 18:33:22 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","335","test_TC_Actualizar_taxon_con_posicion_valida[1]","tests.catalog.taxons","Mon Nov 10 18:33:56 UTC 2025","passed","Mon Nov 10 18:33:56 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","237","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Mon Nov 10 18:33:28 UTC 2025","passed","Mon Nov 10 18:33:28 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","355","test_TC134_Crear_taxon_con_estado_desactivado","tests.catalog.taxons","Mon Nov 10 18:33:33 UTC 2025","passed","Mon Nov 10 18:33:34 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","422","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-1]","tests.catalog.taxons","Mon Nov 10 18:33:19 UTC 2025","passed","Mon Nov 10 18:33:19 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","278","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]","tests.catalog.taxons","Mon Nov 10 18:33:38 UTC 2025","passed","Mon Nov 10 18:33:38 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","256","test_TC_Autenticacion_fallida_400[payload0]","tests.login","Mon Nov 10 18:34:34 UTC 2025","passed","Mon Nov 10 18:34:34 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","264","test_TC115_Obtener_taxon_con_imagen_asociado","tests.catalog.taxons","Mon Nov 10 18:33:25 UTC 2025","passed","Mon Nov 10 18:33:25 UTC 2025","","test_HU11_EA_GET_Taxon","",""
