"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","359","test_TC386_Crear_taxon_con_descripcion_en_traduccion","tests.catalog.taxons","Tue Nov 11 17:07:37 UTC 2025","passed","Tue Nov 11 17:07:37 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","297","test_TC107_Listar_taxones_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 17:07:09 UTC 2025","passed","Tue Nov 11 17:07:09 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","363","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 17:06:59 UTC 2025","skipped","Tue Nov 11 17:06:59 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","393","test_TC_Autenticacion_fallida_400[None]","tests.login","Tue Nov 11 17:08:45 UTC 2025","passed","Tue Nov 11 17:08:46 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","294","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]","tests.login","Tue Nov 11 17:08:42 UTC 2025","passed","Tue Nov 11 17:08:42 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","348","test_TC146_Actualizar_traduccion_existente_de_un_taxon","tests.catalog.taxons","Tue Nov 11 17:08:02 UTC 2025","skipped","Tue Nov 11 17:08:02 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","360","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Tue Nov 11 17:07:33 UTC 2025","passed","Tue Nov 11 17:07:34 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","290","test_TC124_Validar_error_al_crear_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 17:07:20 UTC 2025","passed","Tue Nov 11 17:07:20 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","393","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]","tests.login","Tue Nov 11 17:08:41 UTC 2025","passed","Tue Nov 11 17:08:42 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","691","test_TC135_Actualizar_taxon_existente_con_datos_validos","tests.catalog.taxons","Tue Nov 11 17:07:39 UTC 2025","passed","Tue Nov 11 17:07:40 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","335","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Tue Nov 11 17:07:15 UTC 2025","passed","Tue Nov 11 17:07:16 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","357","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Tue Nov 11 17:07:20 UTC 2025","passed","Tue Nov 11 17:07:20 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","364","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_svg_valid.svg]","tests.catalog.taxons.taxon_images","Tue Nov 11 17:06:55 UTC 2025","passed","Tue Nov 11 17:06:56 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","324","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]","tests.catalog.taxons","Tue Nov 11 17:07:13 UTC 2025","skipped","Tue Nov 11 17:07:13 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","362","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 17:07:25 UTC 2025","passed","Tue Nov 11 17:07:25 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","334","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]","tests.catalog.taxons","Tue Nov 11 17:07:35 UTC 2025","passed","Tue Nov 11 17:07:35 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","300","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 17:07:45 UTC 2025","passed","Tue Nov 11 17:07:45 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","327","test_TC150_Validar_error_al_eliminar_taxon_inexistente","tests.catalog.taxons","Tue Nov 11 17:08:34 UTC 2025","passed","Tue Nov 11 17:08:34 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","361","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 17:07:21 UTC 2025","passed","Tue Nov 11 17:07:21 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","344","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 17:08:21 UTC 2025","passed","Tue Nov 11 17:08:21 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","321","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[-1-1]","tests.catalog.taxons","Tue Nov 11 17:07:11 UTC 2025","passed","Tue Nov 11 17:07:12 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","339","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]","tests.catalog.taxons","Tue Nov 11 17:07:13 UTC 2025","passed","Tue Nov 11 17:07:13 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","388","test_TC_Crear_taxon_con_code_valido[code-test]","tests.catalog.taxons","Tue Nov 11 17:07:21 UTC 2025","passed","Tue Nov 11 17:07:22 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","362","test_TC_Actualizar_taxon_con_posicion_valida[1]","tests.catalog.taxons","Tue Nov 11 17:07:55 UTC 2025","passed","Tue Nov 11 17:07:55 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","340","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[-]","tests.catalog.taxons","Tue Nov 11 17:08:19 UTC 2025","passed","Tue Nov 11 17:08:19 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","354","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]","tests.catalog.taxons","Tue Nov 11 17:07:29 UTC 2025","passed","Tue Nov 11 17:07:29 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","377","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg-test-slug]","tests.catalog.taxons","Tue Nov 11 17:08:16 UTC 2025","passed","Tue Nov 11 17:08:16 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","353","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee-Test_#12/]","tests.catalog.taxons","Tue Nov 11 17:08:31 UTC 2025","passed","Tue Nov 11 17:08:32 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","479","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-None]","tests.catalog.taxons","Tue Nov 11 17:07:14 UTC 2025","skipped","Tue Nov 11 17:07:14 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","284","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 17:07:46 UTC 2025","passed","Tue Nov 11 17:07:47 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","361","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 17:07:26 UTC 2025","passed","Tue Nov 11 17:07:27 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","398","test_TC_Autenticacion_fallida_400[payload0]","tests.login","Tue Nov 11 17:08:43 UTC 2025","passed","Tue Nov 11 17:08:43 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","369","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]","tests.catalog.taxons","Tue Nov 11 17:07:30 UTC 2025","passed","Tue Nov 11 17:07:30 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","364","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]","tests.catalog.taxons","Tue Nov 11 17:07:32 UTC 2025","passed","Tue Nov 11 17:07:33 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","363","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff-ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd]","tests.catalog.taxons","Tue Nov 11 17:08:14 UTC 2025","passed","Tue Nov 11 17:08:14 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","388","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Tue Nov 11 17:08:43 UTC 2025","passed","Tue Nov 11 17:08:44 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","660","test_TC155_Verificar_que_un_taxon_eliminado_no_exista_mas","tests.catalog.taxons","Tue Nov 11 17:08:39 UTC 2025","passed","Tue Nov 11 17:08:40 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","387","test_TC186_Validar_error_al_agregar_imagen_a_un_taxon_con_campo_tipo_con_256_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 17:07:07 UTC 2025","passed","Tue Nov 11 17:07:08 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","431","test_TC174_Validar_error_al_agregar_imagen_a_un_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 17:06:45 UTC 2025","passed","Tue Nov 11 17:06:45 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","344","test_TC141_Validar_error_al_actualizar_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Tue Nov 11 17:07:51 UTC 2025","passed","Tue Nov 11 17:07:52 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","347","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Tue Nov 11 17:07:12 UTC 2025","skipped","Tue Nov 11 17:07:12 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","329","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 17:07:34 UTC 2025","passed","Tue Nov 11 17:07:34 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","295","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 17:07:19 UTC 2025","passed","Tue Nov 11 17:07:20 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","377","test_TC504_Agregar_imagen_a_un_taxon_con_un_peso_minimo_de_1KB","tests.catalog.taxons.taxon_images","Tue Nov 11 17:07:01 UTC 2025","passed","Tue Nov 11 17:07:02 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","327","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]","tests.catalog.taxons","Tue Nov 11 17:07:23 UTC 2025","passed","Tue Nov 11 17:07:23 UTC 2025","","test_HU12_EA_POST_Taxon","",""
