"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Tue Nov 11 18:49:12 UTC 2025","skipped","Tue Nov 11 18:49:12 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","330","test_TC_Autenticacion_fallida_400[None]","tests.login","Tue Nov 11 18:50:32 UTC 2025","passed","Tue Nov 11 18:50:32 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","232","test_TC172_Validar_error_al_obtener_imagen_de_un_taxon_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:08 UTC 2025","passed","Tue Nov 11 18:48:08 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","312","test_TC520_Validar_error_al_actualizar_imagen_con_tipo_de_256_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:56 UTC 2025","passed","Tue Nov 11 18:48:56 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","235","test_TC107_Listar_taxones_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:49:10 UTC 2025","passed","Tue Nov 11 18:49:10 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","289","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:50 UTC 2025","skipped","Tue Nov 11 18:48:50 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","270","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]","tests.catalog.taxons","Tue Nov 11 18:49:11 UTC 2025","passed","Tue Nov 11 18:49:11 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","327","test_TC185_Agregar_imagen_a_un_taxon_con_campo_tipo_con_cero_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:30 UTC 2025","passed","Tue Nov 11 18:48:30 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","284","test_TC_Listar_imagenes_con_paginacion_invalida[ -1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:03 UTC 2025","passed","Tue Nov 11 18:48:03 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","320","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Tue Nov 11 18:49:21 UTC 2025","passed","Tue Nov 11 18:49:21 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","245","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:49:16 UTC 2025","passed","Tue Nov 11 18:49:16 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","614","test_TC128_Crear_taxon_con_referencia_de_taxon_padre_valido","tests.catalog.taxons","Tue Nov 11 18:49:22 UTC 2025","passed","Tue Nov 11 18:49:23 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","309","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee-c]","tests.catalog.taxons","Tue Nov 11 18:50:03 UTC 2025","passed","Tue Nov 11 18:50:04 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","333","test_TC137_Validar_error_al_actualizar_taxon_sin_code","tests.catalog.taxons","Tue Nov 11 18:49:38 UTC 2025","passed","Tue Nov 11 18:49:39 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","451","test_TC163_Obtener_lista_imagenes_sin_imagenes_asociadas","tests.catalog.taxons.taxon_images","Tue Nov 11 18:47:57 UTC 2025","passed","Tue Nov 11 18:47:58 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","461","test_TC_Listar_imagenes_con_paginacion_valida[1-None]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:00 UTC 2025","passed","Tue Nov 11 18:48:01 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","291","test_TC_Listar_imagenes_con_paginacion_invalida[0-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:02 UTC 2025","passed","Tue Nov 11 18:48:02 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","281","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[0]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:08 UTC 2025","passed","Tue Nov 11 18:48:09 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","260","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]","tests.catalog.taxons","Tue Nov 11 18:49:12 UTC 2025","passed","Tue Nov 11 18:49:13 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","278","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test slug]","tests.catalog.taxons","Tue Nov 11 18:49:32 UTC 2025","passed","Tue Nov 11 18:49:32 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","238","test_TC108_Listar_taxones_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:49:10 UTC 2025","passed","Tue Nov 11 18:49:10 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","237","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:49:41 UTC 2025","passed","Tue Nov 11 18:49:41 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","592","test_TC197_Verificar_que_una_imagen_eliminada_no_exista","tests.catalog.taxons.taxon_images","Tue Nov 11 18:49:07 UTC 2025","passed","Tue Nov 11 18:49:08 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","462","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:00 UTC 2025","skipped","Tue Nov 11 18:48:00 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","327","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_gif_valid.gif]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:22 UTC 2025","passed","Tue Nov 11 18:48:22 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","290","test_TC162_Obtener_lista_imagenes_con_imagenes_existentes","tests.catalog.taxons.taxon_images","Tue Nov 11 18:47:59 UTC 2025","passed","Tue Nov 11 18:47:59 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","259","test_TC175_Validar_error_al_agregar_imagen_sin_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:15 UTC 2025","passed","Tue Nov 11 18:48:15 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","400","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-None]","tests.catalog.taxons","Tue Nov 11 18:49:13 UTC 2025","skipped","Tue Nov 11 18:49:14 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","291","test_TC111_Obtener_taxon_por_code_existente","tests.catalog.taxons","Tue Nov 11 18:49:15 UTC 2025","passed","Tue Nov 11 18:49:15 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","294","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_xlsx_invalid.xlsx]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:49 UTC 2025","skipped","Tue Nov 11 18:48:49 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","315","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh-test_slug]","tests.catalog.taxons","Tue Nov 11 18:50:08 UTC 2025","passed","Tue Nov 11 18:50:08 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","297","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]","tests.catalog.taxons","Tue Nov 11 18:49:21 UTC 2025","passed","Tue Nov 11 18:49:22 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","365","test_TC_Autenticacion_fallida_400[payload3]","tests.login","Tue Nov 11 18:50:31 UTC 2025","passed","Tue Nov 11 18:50:31 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","314","test_TC147_Actualizar_agregando_traduccion_nueva_a_taxon","tests.catalog.taxons","Tue Nov 11 18:49:56 UTC 2025","passed","Tue Nov 11 18:49:56 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","397","test_TC106_Obtener_lista_de_taxones","tests.catalog.taxons","Tue Nov 11 18:49:09 UTC 2025","passed","Tue Nov 11 18:49:10 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","288","test_TC169_Obtener_imagen_existente_por_ID","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:07 UTC 2025","passed","Tue Nov 11 18:48:08 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","252","test_TC183_Validar_error_al_actualizar_imagen_de_un_taxon_sin_token_de_autenticacion","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:37 UTC 2025","passed","Tue Nov 11 18:48:37 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","364","test_TC_Autenticacion_fallida_400[payload0]","tests.login","Tue Nov 11 18:50:30 UTC 2025","passed","Tue Nov 11 18:50:30 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","287","test_TC192_Validar_error_al_eliminar_imagen_inexistente_en_un_taxon","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:59 UTC 2025","passed","Tue Nov 11 18:48:59 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","333","test_TC507_Agregar_imagen_a_un_taxon_con_campo_tipo_con_255_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:31 UTC 2025","passed","Tue Nov 11 18:48:32 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","262","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]","tests.login","Tue Nov 11 18:50:29 UTC 2025","passed","Tue Nov 11 18:50:29 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","351","test_TC173_Agregar_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:11 UTC 2025","passed","Tue Nov 11 18:48:11 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","231","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]","tests.login","Tue Nov 11 18:50:28 UTC 2025","passed","Tue Nov 11 18:50:28 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","446","test_TC_Listar_imagenes_con_paginacion_invalida[1-None]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:04 UTC 2025","skipped","Tue Nov 11 18:48:05 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","299","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]","tests.catalog.taxons","Tue Nov 11 18:49:31 UTC 2025","passed","Tue Nov 11 18:49:31 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","318","test_TC140_Actualizar_taxon_con_referencia_de_taxon_padre_valido","tests.catalog.taxons","Tue Nov 11 18:49:43 UTC 2025","passed","Tue Nov 11 18:49:43 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","335","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]","tests.login","Tue Nov 11 18:50:29 UTC 2025","passed","Tue Nov 11 18:50:29 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","256","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 18:49:40 UTC 2025","passed","Tue Nov 11 18:49:40 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","280","test_TC_418_421_Validar_error_al_obtener_imagen_con_ID_invalido[2.5]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:09 UTC 2025","passed","Tue Nov 11 18:48:10 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","314","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg-test-slug]","tests.catalog.taxons","Tue Nov 11 18:50:06 UTC 2025","passed","Tue Nov 11 18:50:07 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","239","test_TC124_Validar_error_al_crear_taxon_con_token_invalido","tests.catalog.taxons","Tue Nov 11 18:49:19 UTC 2025","passed","Tue Nov 11 18:49:19 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","323","test_TC148_Actualizar_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 18:49:53 UTC 2025","passed","Tue Nov 11 18:49:53 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","294","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:24 UTC 2025","skipped","Tue Nov 11 18:48:24 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","307","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-a]","tests.catalog.taxons","Tue Nov 11 18:49:26 UTC 2025","passed","Tue Nov 11 18:49:26 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","281","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]","tests.catalog.taxons","Tue Nov 11 18:49:31 UTC 2025","passed","Tue Nov 11 18:49:32 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","293","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:47 UTC 2025","skipped","Tue Nov 11 18:48:47 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","282","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Tue Nov 11 18:49:24 UTC 2025","passed","Tue Nov 11 18:49:24 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","325","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]","tests.catalog.taxons","Tue Nov 11 18:49:27 UTC 2025","passed","Tue Nov 11 18:49:28 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","311","test_TC_Actualizar_taxon_con_posicion_valida[0]","tests.catalog.taxons","Tue Nov 11 18:49:47 UTC 2025","passed","Tue Nov 11 18:49:47 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","275","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 18:49:31 UTC 2025","passed","Tue Nov 11 18:49:31 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","271","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[-1-1]","tests.catalog.taxons","Tue Nov 11 18:49:11 UTC 2025","passed","Tue Nov 11 18:49:12 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","393","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]","tests.catalog.taxons","Tue Nov 11 18:49:10 UTC 2025","passed","Tue Nov 11 18:49:10 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","304","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:26 UTC 2025","skipped","Tue Nov 11 18:48:26 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","298","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_svg_valid.svg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:46 UTC 2025","skipped","Tue Nov 11 18:48:46 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","416","test_TC505_Agregar_imagen_a_un_taxon_con_un_peso_maximo_de_2MB","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:29 UTC 2025","passed","Tue Nov 11 18:48:29 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","612","test_TC195_Validar_error_al_eliminar_dos_veces_misma_imagen","tests.catalog.taxons.taxon_images","Tue Nov 11 18:49:06 UTC 2025","passed","Tue Nov 11 18:49:06 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","312","test_TC177_Agregar_imagen_a_un_taxon_con_solo_campo_requerido","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:17 UTC 2025","passed","Tue Nov 11 18:48:17 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","289","test_TC_518_519_Actualizar_imagen_con_tipo_valido[]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:53 UTC 2025","passed","Tue Nov 11 18:48:53 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","231","test_TC184_Validar_error_al_actualizar_imagen_de_un_taxon_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:38 UTC 2025","passed","Tue Nov 11 18:48:38 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","315","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 18:49:23 UTC 2025","passed","Tue Nov 11 18:49:24 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","486","test_TC121_Crear_taxon_con_todos_los_campos_validos","tests.catalog.taxons","Tue Nov 11 18:49:17 UTC 2025","passed","Tue Nov 11 18:49:17 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","277","test_TC116_Obtener_taxon_sin_imagen_asociado","tests.catalog.taxons","Tue Nov 11 18:49:16 UTC 2025","passed","Tue Nov 11 18:49:16 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","299","test_TC149_Eliminar_taxon_existente_con_code_valido","tests.catalog.taxons","Tue Nov 11 18:50:21 UTC 2025","passed","Tue Nov 11 18:50:21 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","303","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc-ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff]","tests.catalog.taxons","Tue Nov 11 18:50:17 UTC 2025","passed","Tue Nov 11 18:50:17 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","231","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]","tests.login","Tue Nov 11 18:50:28 UTC 2025","passed","Tue Nov 11 18:50:28 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","329","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_pdf_invalid.pdf]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:27 UTC 2025","skipped","Tue Nov 11 18:48:27 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","344","test_TC_Autenticacion_fallida_400[payload4]","tests.login","Tue Nov 11 18:50:31 UTC 2025","passed","Tue Nov 11 18:50:32 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","453","test_TC_Listar_imagenes_con_paginacion_invalida[uno-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:03 UTC 2025","passed","Tue Nov 11 18:48:03 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","476","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 18:49:19 UTC 2025","passed","Tue Nov 11 18:49:20 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","303","test_TC_Validar_error_al_crear_taxon_con_code_invalido[Test_#12/-code: Taxon code can only be comprised of letters, numbers, dashes and underscores.]","tests.catalog.taxons","Tue Nov 11 18:49:22 UTC 2025","passed","Tue Nov 11 18:49:22 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","300","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]","tests.catalog.taxons","Tue Nov 11 18:49:32 UTC 2025","passed","Tue Nov 11 18:49:33 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","298","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_svg_valid.svg]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:23 UTC 2025","passed","Tue Nov 11 18:48:23 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","275","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]","tests.catalog.taxons","Tue Nov 11 18:49:31 UTC 2025","passed","Tue Nov 11 18:49:31 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","269","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]","tests.catalog.taxons","Tue Nov 11 18:49:11 UTC 2025","passed","Tue Nov 11 18:49:11 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","291","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd-test slug]","tests.catalog.taxons","Tue Nov 11 18:50:18 UTC 2025","passed","Tue Nov 11 18:50:18 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","592","test_TC135_Actualizar_taxon_existente_con_datos_validos","tests.catalog.taxons","Tue Nov 11 18:49:35 UTC 2025","passed","Tue Nov 11 18:49:36 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","284","test_TC_Listar_imagenes_con_paginacion_valida[1-0]","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:01 UTC 2025","passed","Tue Nov 11 18:48:02 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","241","test_TC165_Listar_imagenes_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:00 UTC 2025","passed","Tue Nov 11 18:48:00 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","304","test_TC504_Agregar_imagen_a_un_taxon_con_un_peso_minimo_de_1KB","tests.catalog.taxons.taxon_images","Tue Nov 11 18:48:28 UTC 2025","passed","Tue Nov 11 18:48:28 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","279","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[ -1]","tests.catalog.taxons","Tue Nov 11 18:49:12 UTC 2025","passed","Tue Nov 11 18:49:12 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","272","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-uno]","tests.catalog.taxons","Tue Nov 11 18:49:13 UTC 2025","skipped","Tue Nov 11 18:49:13 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","328","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Tue Nov 11 18:49:26 UTC 2025","passed","Tue Nov 11 18:49:26 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","354","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]","tests.login","Tue Nov 11 18:50:28 UTC 2025","passed","Tue Nov 11 18:50:29 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
